,A,B,C,D
2000-01-01,2.2084169308750403,-1.5572633960818425,0.4928039495974467,1.6826343577656704
2000-01-02,3.437064885193427,-0.046149473234436744,0.7463181548391198,2.470669798095154
2000-01-03,2.439572934939923,0.17132042789681334,0.9022588902975648,3.0327303911986485
2000-01-04,1.8742791940287442,-0.16282934705166907,1.582551769067707,4.370865908822592
2000-01-05,2.3088883169044223,-1.0669557354180743,1.337821457386625,3.4599323797607564
2000-01-06,2.5863185039068464,-1.7004165843281973,2.6379441844815608,4.816828889819115
2000-01-07,3.2046084811852458,-1.6500268922871124,2.354818750716273,2.93928810376158
2000-01-08,3.087855649119759,-0.6960435522954219,2.9868185231571287,4.288982308697376
2000-01-09,2.6778196866058024,0.9712595082424417,3.597076114422194,5.659837135065851
2000-01-10,4.234000888350209,1.1596213345004542,4.01280838015084,3.95466082826474
2000-01-11,5.203582989850444,2.1067181094417715,6.109152873871258,5.22307115610863
2000-01-12,5.544587974111044,1.1667272627827165,4.8084386167648,3.436949224092292
2000-01-13,3.8183055978892133,1.0295556739771807,3.866715095449302,3.9249584460926794
2000-01-14,4.313945383761535,1.0133561704614453,5.500348833848014,3.9557604277838543
2000-01-15,3.786180945464923,0.3341637649166336,4.907688967680816,5.41454838770748
2000-01-16,3.2605096296609775,0.8583265786143985,4.8781570295872045,6.8006109789831175
2000-01-17,2.2503594417688433,0.18807419557772098,5.012948711768506,7.224733785652282
2000-01-18,2.891967329360358,1.9798661039314676,3.6486456294149106,5.867101668216581
2000-01-19,2.0204115787629444,1.406165009820959,3.477110494362957,6.059871036160153
2000-01-20,3.459647525356646,0.08310047633968476,3.548214528586403,4.537516477684111
2000-01-21,3.501385441847201,-0.2056686700400715,3.623041846908796,5.508268939240156
2000-01-22,2.759645475971743,-1.1650934964886375,2.00913735161477,5.482450606295188
2000-01-23,2.1124631284436255,0.7691929623252727,2.2696721676993934,3.7577874968539513
2000-01-24,2.572511474724986,0.5911096448373989,2.524132243561531,4.761134576745949
2000-01-25,2.3534619296838977,0.43180887720438577,1.3615951217523017,6.2250484886144255
2000-01-26,3.717481426977085,1.131857645395236,2.2377626928031136,6.720945895211051
2000-01-27,3.862931090651251,1.650736330361583,1.3132923346924252,5.524704429458508
2000-01-28,1.756488303194121,-0.81176954362868,1.8519296576934114,4.695032044985784
2000-01-29,2.1948777481553936,-0.9163885827917139,-0.21920124086972148,2.9057951749840454
2000-01-30,1.606243742043309,-1.9396540559925741,-1.8762010448965176,2.787262112383883
2000-01-31,0.2264006943573389,-3.8968954650212657,-3.2771303683368886,3.574285624269324
2000-02-01,1.8934351657602728,-4.341300047889379,-2.9390477937177604,3.8247565494300075
2000-02-02,3.1496512037250257,-4.147463904733919,-2.5652047323155176,4.106934212772472
2000-02-03,3.9861344136610493,-2.2351001713882956,-3.402789693241196,4.205022303880929
2000-02-04,3.305253130991173,-5.31952902871334,-3.4239838605083115,3.5540515490325344
2000-02-05,1.819296676716287,-5.709532848127948,-3.01155915352355,5.028616200606614
2000-02-06,1.9970339588120303,-6.613684245627544,-2.8876579519071086,5.025205156459422
2000-02-07,0.6547200856042668,-7.796098424667708,-4.121950053715183,5.539036050983702
2000-02-08,0.3318828281965349,-6.001155365302691,-4.335631922734778,5.565454570073904
2000-02-09,0.7781209482964376,-4.948450793302113,-5.390111538457667,4.314863664569124
2000-02-10,0.39824155995446353,-4.74233945264853,-5.086557857283161,3.323901161563654
2000-02-11,-0.8549116730696458,-4.697308912719908,-6.578116271027995,0.9364665405385266
2000-02-12,-1.9779968333531257,-5.692096797328721,-8.047244003816926,1.7234053312730504
2000-02-13,-2.0652058590883287,-6.634000106030166,-7.922801985669496,2.17202513133217
2000-02-14,-4.523866203615082,-6.411872670762908,-6.191359822105099,1.8248469827589278
2000-02-15,-2.6783320686534458,-8.118439158146604,-6.398822122909959,2.117288926975022
2000-02-16,-1.5465943623998046,-8.243831007733947,-6.2939346697179195,1.9054601206649486
2000-02-17,-1.5585966412118608,-8.36361586429829,-5.265771220441369,0.9818318450955034
2000-02-18,-1.4638746754304057,-8.576835161757867,-4.288824077346552,-0.6854731982941594
2000-02-19,-1.3423545805239498,-8.616863513754053,-3.760602508383813,-0.9644073417467729
2000-02-20,-2.4612421741452692,-7.7511110632813205,-3.484393927920933,-1.4503368452300633
2000-02-21,-1.8394354995492903,-5.485394767890821,-3.331072324438239,-0.7388685157174166
2000-02-22,-1.56177426992132,-5.541641049474019,-4.620240802563118,0.5500047151535437
2000-02-23,-2.1915996029058715,-7.388133652553028,-4.075254680558811,2.360211821280125
2000-02-24,-3.847506443247647,-8.60879172981372,-3.709242321388757,0.4435826193393362
2000-02-25,-3.617016964734729,-7.873805942091349,-4.294530936959886,1.403266776148838
2000-02-26,-3.146226214936909,-8.775070739774037,-4.813265695704625,1.031259055350482
2000-02-27,-2.067620339015711,-8.238571028225739,-3.053222795547436,0.5197881191452763
2000-02-28,-3.085452371189257,-8.17194540540847,-3.6694243161025093,0.6817990171481102
2000-02-29,-4.298145484350492,-8.340843095819945,-3.2576336638669763,0.1991141853265127
2000-03-01,-4.5942339423565715,-7.877182219156632,-3.10718566077156,-0.20298220833468789
2000-03-02,-4.743635181507155,-9.386877786150066,-2.449961007602736,0.13312144527562741
2000-03-03,-4.916482381290901,-8.30656560815404,-3.0270191196740637,0.8728925288005058
2000-03-04,-5.131950817794452,-7.612286127939226,-4.461647141020259,0.5516101722822733
2000-03-05,-4.983165035100483,-6.154628126938996,-5.959113703411354,1.8854744730409325
2000-03-06,-5.924862965038101,-4.952237119229599,-5.653623162651528,3.455597847824901
2000-03-07,-4.47652730119483,-4.462612982004359,-6.339969796448574,3.394158539814075
2000-03-08,-6.150693271565396,-3.8111906702796485,-6.216551146823384,2.2506929702681306
2000-03-09,-5.978905828459602,-4.548611334837131,-5.63860884044621,2.0106755594297088
2000-03-10,-5.481003783925421,-2.9233559578504824,-6.08684235040501,2.4078952088581658
2000-03-11,-4.578060143336374,-3.0434781995610374,-5.214151798541431,1.4340098497363087
2000-03-12,-4.5840466800811575,-2.2687236217409334,-7.045596076598484,0.7395042601882107
2000-03-13,-5.147062122665471,-2.145043509544048,-9.247067308979545,1.525187152059352
2000-03-14,-5.879337633687283,-1.8641818386488342,-9.163141025259536,1.0376581705771395
2000-03-15,-5.807876076174913,-3.929979681624055,-10.298961088287466,0.051573164213686296
2000-03-16,-5.1709360264717,-5.084329619980387,-9.85701686233379,-0.7708911043707064
2000-03-17,-4.6351306150251395,-4.876570463087323,-10.106875396160662,0.058394807818938466
2000-03-18,-4.5430412922845544,-3.7049737922271992,-10.247921168426647,-2.022540910399929
2000-03-19,-4.383307701585444,-2.8017248702577398,-10.20469701888264,-3.296535260250695
2000-03-20,-7.807422271855851,-3.901000756851194,-10.004270889958072,-2.0410084738591334
2000-03-21,-6.918002721143188,-4.085975154595842,-10.159319009099221,-1.1249902694152656
2000-03-22,-7.361709906980445,-4.553018100981597,-11.257784090940696,-0.3127054093078798
2000-03-23,-7.896133530957489,-4.9517364611127945,-11.702766016267692,0.11361970604951277
2000-03-24,-7.3715155727558015,-5.564326760659009,-11.30727674266275,-0.9656008878824678
2000-03-25,-6.878316278597696,-6.480896961133377,-11.727551323273667,-0.7505526556740871
2000-03-26,-7.369320600170676,-6.122481419342511,-10.76820614397713,0.32643423544084293
2000-03-27,-7.041369722499602,-6.165110419419435,-10.887552604961265,-1.2225418718991565
2000-03-28,-6.105887480029926,-5.33601438253021,-11.603580161055971,-1.2773611813332226
2000-03-29,-6.80899383401331,-5.383933593392777,-10.872633719264014,-1.1265420150271508
2000-03-30,-6.020667189434947,-6.10633587937311,-10.339999937886033,-1.5434265217797192
2000-03-31,-7.60069184742214,-4.979564440521424,-12.880859677183992,-0.7420744232168982
2000-04-01,-7.482106244699755,-3.225960162486701,-11.649557718555082,-1.8605397543606137
2000-04-02,-8.044053611194336,-2.132468432740603,-10.8410169909063,-0.4348971258527343
2000-04-03,-7.873060176488457,-2.8704732568423212,-9.091578721012143,-0.9580587328220166
2000-04-04,-8.008110606680106,-2.734222342392112,-9.08248904823904,-1.6993244983787301
2000-04-05,-8.2999432248291,-2.502321218226685,-9.786984848317717,-2.7839439720564583
2000-04-06,-6.922356235577825,-2.103395504059301,-10.442926932814986,-2.4586616595434467
2000-04-07,-7.3520373820244975,-1.4091352212720425,-11.537044645160186,-3.8172651853408484
2000-04-08,-5.789720036483753,-0.8136753429322167,-11.283300293916852,-4.434968230748035
2000-04-09,-6.76371600946723,-2.776714358699296,-10.216421781565348,-3.8851378018713025
2000-04-10,-7.945598000653353,-2.4145872599789,-9.188553553573396,-2.6950564276980282
2000-04-11,-5.477779761439064,-1.3616874989892287,-7.689811432089017,-3.617842694939541
2000-04-12,-4.711813221927518,-0.25809928592361775,-6.8158889068072925,-4.855220213276485
2000-04-13,-6.10038523635932,-1.6699429335896443,-7.591379101979941,-6.021786747073198
2000-04-14,-6.353126981887775,-1.820614652048324,-6.079414464912187,-5.060616451730401
2000-04-15,-5.665398688128734,-2.1891237219590125,-6.929735074704212,-5.371264040167199
2000-04-16,-5.536098995420532,-1.5169450145303138,-6.083699819435765,-4.34980711427908
2000-04-17,-7.732849500756494,-1.1834556305717305,-7.478577939495621,-4.243059941433108
2000-04-18,-8.240899250685079,-1.3592306032935026,-9.01504714226732,-3.0354283515529046
2000-04-19,-8.229857495328709,-0.3101357053843239,-8.568478475772093,-3.9542466845743833
2000-04-20,-9.123687383940299,-0.8930159293329989,-10.225174655953655,-4.053770223774252
2000-04-21,-10.156255524355426,-1.201987336856991,-10.693728400962746,-3.383047440496424
2000-04-22,-9.759117159799738,-0.15405748990958834,-11.695418178946056,-2.6633202253652226
2000-04-23,-10.253476534766815,-0.7679004856686105,-11.462537248496165,-2.656186814542092
2000-04-24,-10.1796523614846,0.027928045130180545,-10.598529124456963,-2.3190152440000023
2000-04-25,-11.499784997063475,-0.3660185100872988,-9.84372072093359,-3.0089163406096184
2000-04-26,-13.503800173140052,1.0011620742077836,-7.580364711746264,-0.45614636322977953
2000-04-27,-13.722329224260664,0.095185797394852,-7.846734485239007,-1.2059491116001704
2000-04-28,-13.767851991883806,-0.5775737428834564,-8.357565723372124,0.7304088390924202
2000-04-29,-13.570778290714694,-1.4195531271276645,-8.824326276787911,2.7033645367504695
2000-04-30,-12.377170423115789,-2.691549514038544,-6.765036754475504,3.4768039379611317
2000-05-01,-10.291900654506453,-1.670943751171207,-7.317445828227129,3.90679221019708
2000-05-02,-10.869813696583297,-1.0387858477425427,-8.245291120350238,3.4494655765414954
2000-05-03,-12.519414355752158,-2.164611942796583,-8.124282233797846,3.406359003201707
2000-05-04,-12.842929941991686,-2.486389577031282,-8.121759979413943,4.016624366088411
2000-05-05,-12.197006790997126,-3.5274607666697397,-9.12723653096562,4.744371302798516
2000-05-06,-13.369003062738559,-3.1632613105661846,-9.51000154096852,5.581509907594418
2000-05-07,-12.13635894357672,-4.095730200778908,-9.171797515949624,5.4174521899375465
2000-05-08,-11.965767214214765,-3.2924855768261327,-9.355588794243879,5.737815785563199
2000-05-09,-13.820112159645165,-4.7186448375810635,-10.309118278397282,3.0904894248713655
2000-05-10,-13.881975442466063,-7.212575257129707,-11.685899015236274,0.915003091124805
2000-05-11,-13.498123938583955,-7.688012679265318,-11.60536204668398,0.06439545886836473
2000-05-12,-12.953825442674818,-8.2570354162162,-11.790617834576105,-0.3075523652844047
2000-05-13,-12.177386768992719,-8.894414242438735,-12.739875196784192,-0.7167474583838211
2000-05-14,-10.19320872236558,-10.154805721124987,-13.446259329532678,-0.5060690753077077
2000-05-15,-10.909366057636383,-9.43204098136346,-14.507109164197015,0.8237691701893224
2000-05-16,-8.83032821482136,-9.836440067744181,-14.31948312211164,1.509197378960735
2000-05-17,-8.94989836364485,-9.855825332398059,-15.835929334084957,2.7869225800146062
2000-05-18,-9.853282298484288,-10.520063508556374,-13.014804838063466,3.192096582091661
2000-05-19,-8.763197615793336,-10.243414069136344,-12.076822607381377,2.979728617971667
2000-05-20,-10.130595650051683,-10.475343610507972,-12.714618381075402,2.3736941203294926
2000-05-21,-10.34224119756779,-10.517299953412843,-15.297013033048888,1.7639105598333247
2000-05-22,-11.037691378730031,-9.832060875088764,-14.464094775355433,0.7572126799421166
2000-05-23,-9.367603983522317,-10.431145617637338,-14.788780417517353,0.3173449275340253
2000-05-24,-9.712055161189403,-10.456167765998028,-13.609008923498028,0.17032434883310907
2000-05-25,-8.943411369845313,-11.907215712825874,-15.391763334925786,-0.4897816704931589
2000-05-26,-8.212728124934376,-12.52494204986746,-15.485792131525875,-0.04214810146601411
2000-05-27,-8.530532786843702,-12.856224465836117,-15.932982864130349,-0.07720846363700923
2000-05-28,-9.50589022481787,-11.496603719814456,-16.35776200365989,-0.49161500523612595
2000-05-29,-9.52171171869919,-11.126660105772617,-15.970931903829698,0.1361931678119646
2000-05-30,-10.671228503990665,-11.531824663301684,-17.034214125327317,0.07008550408703423
2000-05-31,-11.46837587582043,-12.164205497700719,-17.037640211180435,-0.7951589449129328
2000-06-01,-9.574195723293776,-12.350804053659047,-17.67737760100852,-0.5790687816107034
2000-06-02,-10.472990540075225,-12.923954484449146,-19.105137671892987,-0.6187871320082263
2000-06-03,-10.583437776474254,-13.58406386947084,-20.03199609889547,-1.8298630083344696
2000-06-04,-10.334822807576934,-13.365558499784658,-20.197147762777792,-2.330645611893011
2000-06-05,-11.816544268160815,-13.09337690864617,-21.06572233256521,-2.4873776880868164
2000-06-06,-11.090184928128433,-11.702071863186033,-20.142987001492592,-3.9017513323793622
2000-06-07,-10.790260081584625,-11.136307003589526,-17.924705611759247,-3.036785975300978
2000-06-08,-11.004981126772183,-10.601283498273027,-17.78040136420017,-2.7324304203885577
2000-06-09,-9.837185155505882,-10.459928065938232,-19.246799793728044,-2.9272956581578753
2000-06-10,-10.762366281923724,-9.60197421426149,-19.065347289136177,-2.0070217619556043
2000-06-11,-10.154529024229937,-7.638934829674557,-18.1739425603283,-1.5139313059709976
2000-06-12,-10.77815403458417,-8.33998685737525,-17.7491861398941,-1.639496738950507
2000-06-13,-10.718283990926196,-7.632976056454167,-18.228165089066522,-0.6980769124518204
2000-06-14,-11.015513012998191,-7.3993905034758285,-19.18148919044695,-0.43651581895682784
2000-06-15,-11.347317788276746,-7.104047087129239,-18.571830796222475,-0.29541100778595647
2000-06-16,-11.700055557405333,-4.69929506974076,-18.076532301105292,-0.5857198573914717
2000-06-17,-10.77902471399238,-3.9489315362629602,-17.712498344416026,-1.17523159150679
2000-06-18,-10.376615059321198,-5.765748962455592,-19.843626091830703,-1.7551245771067125
2000-06-19,-10.626990732179953,-6.073410464276161,-20.323114378276937,-1.3311405778122536
2000-06-20,-10.137014879719882,-4.34129093377164,-20.993565698051153,-0.5099772997503619
2000-06-21,-9.276132793523878,-4.262400551030736,-20.42755375019891,0.4028799521504062
2000-06-22,-10.102776417904064,-3.9515276531982653,-19.436247356211,-0.47650210088409717
2000-06-23,-9.51264146950772,-5.6258400537350735,-19.931615033759826,-0.9144026343738278
2000-06-24,-11.48235397301669,-4.05618090718173,-19.60764943632,-2.97714154694083
2000-06-25,-13.9001860336604,-3.276303522714409,-20.43203388019556,-3.9789514740390173
2000-06-26,-13.108080794941333,-4.773603379942126,-20.868180046770853,-4.273643367965932
2000-06-27,-13.44884314469071,-4.403642901713551,-19.765353920775077,-5.484680010779918
2000-06-28,-12.639977015607156,-3.6849606979352076,-19.148742814075753,-5.5307791870117455
2000-06-29,-13.15382022186732,-2.5799654585042164,-19.190201506167224,-5.110590768824583
2000-06-30,-11.578399045316441,-2.1792755247972737,-18.898514046575624,-5.501538043843164
2000-07-01,-12.438955590610925,-1.6788406845363353,-20.213691332950496,-5.101816447706462
2000-07-02,-13.59645703116178,-1.2265788165142075,-19.00018553864172,-5.138202176571699
2000-07-03,-13.651472712901732,-1.5309871641095119,-19.15640135313688,-4.12912019642367
2000-07-04,-13.65806285054229,0.353873457823096,-19.964946210092634,-4.349838272837401
2000-07-05,-13.849454406149384,1.3215556193574731,-19.69475208878079,-4.090578692907429
2000-07-06,-15.742154792438308,0.7864054102238119,-19.246979157566862,-3.5909028834538126
2000-07-07,-13.391191682939738,0.26718134721144715,-17.82291710769316,-4.412110065998241
2000-07-08,-12.956259028896904,0.8679115312236543,-18.68222572310766,-4.139089329040962
2000-07-09,-13.062851732562882,3.275559207741367,-19.320871625688916,-3.012238456537146
2000-07-10,-13.92769550071453,3.423805727597013,-19.587599511955638,-4.16597097645952
2000-07-11,-12.65971146468402,2.8907477863177964,-19.94871831168466,-4.232999069503661
2000-07-12,-13.198877672695192,1.6855427549748219,-19.55730411607687,-2.8006861398243545
2000-07-13,-12.968083059081906,1.3106706683243776,-20.68234589286167,-2.2483147290331353
2000-07-14,-13.64013248603867,0.5539179648258449,-21.153828416743153,-2.2764238276718394
2000-07-15,-13.154437335831494,-0.734258312281535,-19.947610784730635,-1.964895927845058
2000-07-16,-13.079758830422238,-2.899660077230066,-19.612254655386675,-2.1792958893285084
2000-07-17,-14.376445229207157,-2.943372935924205,-20.33976495395337,-1.5386166613148455
2000-07-18,-13.978177983123706,-3.286541768163211,-19.350749950983428,-1.0712117046027458
2000-07-19,-15.255727864582946,-3.81110936161818,-19.175307099921906,-2.348302319663298
2000-07-20,-13.949268353702296,-3.2192891612992085,-19.1727467156694,-2.0423606147126407
2000-07-21,-14.240139819205387,-1.6368096222157533,-18.60381192606009,-1.3633849877952768
2000-07-22,-13.05912083212379,-2.0570532191163813,-19.357881788783192,-2.6625864958690193
2000-07-23,-12.692693291606636,-0.8858918697412983,-19.17592849543125,-4.362046118178762
2000-07-24,-12.430215416872194,-2.078108280473742,-17.773146990481795,-4.174423113146665
2000-07-25,-14.268682550832853,-3.016274499444166,-17.709366671364798,-5.125215389317795
2000-07-26,-14.698243853326296,-2.180601785828354,-16.922351798280168,-6.201714613916814
2000-07-27,-13.991330765709973,-0.5344387744438381,-18.275150545699322,-6.291822069381947
2000-07-28,-13.61135001507052,-1.2974773392728285,-17.71538577140375,-6.295753208831494
2000-07-29,-12.608035810463132,-0.1986611680399808,-17.43852720945085,-6.324836666865189
2000-07-30,-13.053529452162882,-0.8269744994550771,-18.772398814909522,-7.545630617058678
2000-07-31,-12.401564645672465,-1.0857283438383065,-19.710935860843804,-7.327391885393969
2000-08-01,-12.35671473922744,-2.0110199741354298,-20.986972197528427,-7.661956219985263
2000-08-02,-13.914099085717078,-0.8119625168707021,-19.177230622847834,-8.51686502698935
2000-08-03,-13.51197548502195,-2.5657288663182234,-18.68441477243102,-8.553131877893957
2000-08-04,-13.43774891855208,-4.079552162341601,-19.73604173569948,-6.818772100091976
2000-08-05,-14.310200541124203,-5.140716686585481,-19.756345509296317,-6.623597009365245
2000-08-06,-13.78541255895471,-6.596782756023266,-18.17469679130166,-6.803423173652973
2000-08-07,-13.427484719075796,-6.816849503142173,-18.26445191280259,-5.64581244824025
2000-08-08,-13.186078938818135,-7.570792628032586,-17.40822669758321,-6.0590553741241076
2000-08-09,-14.269197288228659,-9.285593031483398,-17.257490704915387,-6.839181879047153
2000-08-10,-14.763464605191217,-9.133144492007162,-17.034658168285283,-7.516146827503804
2000-08-11,-15.358221408096291,-10.541395532647924,-17.23873068736061,-7.592254827703622
2000-08-12,-15.031518672854146,-11.330330458363084,-16.187155495032318,-6.768367578410344
2000-08-13,-14.327207919306124,-10.54381099661432,-17.04159946171603,-5.938429106553642
2000-08-14,-14.436687982913432,-9.800500284321156,-16.146397613280946,-6.9187345142459
2000-08-15,-14.26868083183439,-9.32500148511472,-17.42861913355159,-7.646184605755184
2000-08-16,-13.932057910933194,-8.24122042318744,-16.76406144106481,-7.057953698539083
2000-08-17,-13.448817688988797,-7.552834631767939,-16.059618630157267,-5.194046476200067
2000-08-18,-13.906582781228078,-7.205040523752474,-15.57575811037627,-4.47211190525735
2000-08-19,-15.256103358591927,-7.689316500409324,-17.44684277500416,-4.053046862780056
2000-08-20,-15.61037253678526,-7.133982581661315,-16.51526406533786,-3.2038854356135342
2000-08-21,-15.168052094246535,-7.589712897795375,-17.628120832294407,-1.4068864840212634
2000-08-22,-13.621576965647366,-8.499858514575385,-18.33750444880593,-1.4970426005566548
2000-08-23,-14.176095661836428,-8.88442571069943,-18.580080164023244,-2.77881993725936
2000-08-24,-14.98680278059747,-8.674817116785809,-17.524529661964703,-2.198473623049086
2000-08-25,-15.395584551524209,-8.386229572144094,-17.941063276044837,-1.7022996443684102
2000-08-26,-15.693142759519308,-8.946783021243583,-18.64631552813467,-3.1268138933868843
2000-08-27,-15.46722960921754,-9.468686412427427,-17.861585729666043,-4.371719718828667
2000-08-28,-15.387894599437752,-10.48958449349904,-17.881973167472626,-4.2991597244898365
2000-08-29,-15.06448578069181,-9.101602537048356,-17.877439987583497,-3.5826348183096517
2000-08-30,-14.975094949235544,-10.39441744698124,-19.320126347701585,-2.230960414397493
2000-08-31,-15.96544966675399,-10.54506201577444,-21.017061204801642,-3.5045555553817227
2000-09-01,-16.495506366861527,-10.588996925471013,-19.560272851697587,-3.9256016294650604
2000-09-02,-14.946132324493506,-10.021154949989146,-18.658556928584513,-4.958360803440501
2000-09-03,-16.50440369415028,-8.486121229088633,-18.450375204226276,-2.990232861194375
2000-09-04,-17.22414753207016,-8.411006168721107,-17.53063895246329,-3.017857118803386
