,A,B,C,D
2000-09-05,-16.856349229555985,-8.49395161135489,-17.174712619344355,-4.113654057704551
2000-09-06,-16.67367004039948,-7.4528438496058245,-18.416502982150448,-3.3797074548028863
2000-09-07,-17.645764030968778,-7.4557622744722005,-18.484257518903505,-3.9230546671004105
2000-09-08,-17.55707507671329,-7.194920820573467,-18.528367761204745,-4.376875688150898
2000-09-09,-18.24189694351379,-6.348631322376929,-18.752497672271915,-4.972430690089404
2000-09-10,-17.54866788177894,-7.122222230646416,-19.623257150561564,-4.966799159274372
2000-09-11,-19.271268489048392,-7.608864093418113,-20.774995791024836,-6.3529436253291856
2000-09-12,-18.369024039761165,-6.752222130023918,-20.675987773145604,-6.562391517860521
2000-09-13,-19.849370959023865,-6.592931968533057,-22.285460224553884,-6.988210990767568
2000-09-14,-20.205326926072363,-5.903409210413361,-20.330677094764056,-6.616384167486954
2000-09-15,-21.118462912586182,-5.93801777064613,-20.761882555358483,-6.312317378164998
2000-09-16,-23.24411270973152,-7.19137849909389,-20.683215786212237,-7.316198735510839
2000-09-17,-23.279068488122636,-8.990935105479027,-19.770514688397814,-5.105239821398331
2000-09-18,-24.0192938892179,-8.385055235505533,-19.194897507173987,-8.038842971208014
2000-09-19,-23.094094686654348,-7.001473355535372,-19.131241503748278,-8.063871364171193
2000-09-20,-24.268746431281983,-6.732070170209999,-17.73659148781176,-7.656814556590313
2000-09-21,-23.050727287898887,-8.469587989036077,-17.769095674043093,-9.212317166431216
2000-09-22,-23.669221250828944,-6.567042114282597,-16.978847601398535,-9.29969669216908
2000-09-23,-23.64590625117906,-7.578342269390811,-17.0984655573382,-8.951055923275641
2000-09-24,-21.847299580952566,-7.807570172047317,-17.642951002670586,-9.997240575551638
2000-09-25,-21.57582073485617,-7.443073299197357,-17.246952393362925,-8.922030100148053
2000-09-26,-22.045268106709617,-6.14947306776287,-16.892986734776926,-10.632523046838715
2000-09-27,-22.253625867630387,-6.9774969318985764,-17.395597249137094,-8.785680438422487
2000-09-28,-23.407000883080816,-8.150204584659406,-18.214817345757314,-7.189009971089978
2000-09-29,-23.138805780722066,-5.735851941969605,-20.2624278845418,-7.457070537866269
2000-09-30,-22.626066390937662,-4.192047657021088,-21.708886563560153,-7.161422420494415
2000-10-01,-24.529032987066493,-3.9413071143992866,-22.286575498323312,-6.329165178146997
2000-10-02,-23.950670283815818,-2.9729319055504932,-22.630670797154007,-5.756255060554932
2000-10-03,-23.548294638434676,-3.4729625362789824,-22.606634980263287,-5.221478815354392
2000-10-04,-25.196472702807025,-4.801036921798269,-24.219830103255454,-5.949420594310863
2000-10-05,-24.38326825675408,-3.9712352538163085,-24.16468129530536,-6.471523158464411
2000-10-06,-23.91108610680871,-3.3266198408196805,-25.010812386745638,-6.3110425035667355
2000-10-07,-23.49108171157848,-4.080804332515436,-25.290829831881396,-4.722219245155677
2000-10-08,-23.056572778517186,-2.990444391589108,-25.14973095753844,-2.865312785121875
2000-10-09,-21.979173061220067,-3.9292154344665886,-24.798289690050026,-1.2000150878647347
2000-10-10,-22.10528035717105,-6.449317738719655,-25.21892938776723,-1.5015644931698762
2000-10-11,-22.778636619451515,-6.708515845794367,-24.50225161476619,-1.612888091019774
2000-10-12,-21.88592579253679,-9.468428223281691,-25.149104563438456,-1.988210810234906
2000-10-13,-21.056607292930682,-10.720667689866774,-24.59796275521467,-3.4095056479018244
2000-10-14,-21.29100913482513,-9.96716886158556,-25.12913437237726,-4.573143674175963
2000-10-15,-20.60046030930476,-10.010922318320542,-25.950389337433037,-3.0163241378099532
2000-10-16,-19.628440907066807,-11.606921781588479,-25.91059863459787,-2.471237528801071
2000-10-17,-20.769964571948933,-11.767333972381712,-26.795123519376908,-0.9825249841942254
2000-10-18,-23.168621470031848,-12.048936839312196,-26.690518630398348,-1.1865411775470882
2000-10-19,-24.13257205310769,-11.1836513684082,-25.882797379199936,-0.10483602862627417
2000-10-20,-24.54816315945364,-9.384643208678016,-24.822634036694925,1.369346152340008
2000-10-21,-23.434641915261214,-8.97827184063072,-25.288070012538487,1.3530720231522626
2000-10-22,-24.000874023747897,-9.305077225271706,-25.436831542482402,2.168806928153641
2000-10-23,-24.911371199750505,-8.592328871262263,-25.131340345473657,2.4291392421613747
2000-10-24,-24.383837982514457,-9.191862890426904,-25.610569894531807,1.3407072818335288
2000-10-25,-26.27084226525014,-8.15213781388022,-26.143299809267344,1.9504991267844853
2000-10-26,-27.242959640502715,-9.120356784033566,-26.290400588709684,2.396656358650864
2000-10-27,-27.948855001337623,-9.760020634698332,-28.008464476551204,2.6872085576656293
2000-10-28,-27.898331457077813,-8.667870615875563,-28.16370281955559,4.007742755896273
2000-10-29,-30.001488328336865,-8.789167470789149,-28.00687125949915,3.786881332957803
2000-10-30,-30.34919936819296,-8.126883449241006,-28.163867554606483,3.523581690336612
2000-10-31,-31.30026669893984,-9.388513699845296,-29.113474938543575,4.625352634068822
2000-11-01,-30.966144403031926,-8.048796468495313,-30.311323053140516,3.7149827349178013
2000-11-02,-31.07400441197438,-7.575228146990829,-30.94126234480092,2.5073282449731233
2000-11-03,-30.602604129334935,-8.33512025394554,-30.614458030268253,1.1318341239509768
2000-11-04,-28.246767776090643,-8.69542474739984,-30.719698360591284,2.502885515657419
2000-11-05,-29.027472214958888,-9.226679746452412,-31.81769121148587,3.3013792845876218
2000-11-06,-29.619814865687893,-10.132052521763896,-30.312440664990092,2.2064361692637786
2000-11-07,-28.80261476204998,-12.630954341440649,-30.261562220367196,0.16704067809281753
2000-11-08,-28.969323898881527,-13.244367629394281,-31.0133496388488,-0.5565836425664001
2000-11-09,-27.621687795539575,-12.870750621931524,-32.43545282133248,-0.585052059520996
2000-11-10,-28.603541294951228,-13.366076661693116,-32.16586046943848,-1.3440200854059707
2000-11-11,-28.175106544858608,-12.921313757450463,-32.32365928821136,-0.7143303261541016
2000-11-12,-27.361583947889308,-14.284160296858714,-31.090893439781347,-0.9231476367641018
2000-11-13,-27.146397535705848,-14.537540818172848,-30.41879341647086,-0.030527081405293033
2000-11-14,-28.258228402483436,-14.00624001847505,-29.93849789667763,-0.8195493608041184
2000-11-15,-28.182953615943724,-11.960057914677332,-28.017903241202312,-2.7317715047969786
2000-11-16,-27.985630009798793,-12.17984961408692,-27.74778124945955,-2.6585808474936914
2000-11-17,-28.91115440378579,-12.47861905296085,-26.379699543337225,-2.7296354988853055
2000-11-18,-30.300911891433955,-10.845785907578136,-26.514831895251323,-3.430449482018992
2000-11-19,-31.38317012716723,-11.664487156159584,-24.80372222055323,-4.384890858026345
2000-11-20,-30.81384523689805,-10.25257664707813,-25.605973371354686,-3.3236232388378326
2000-11-21,-31.814131606061082,-10.220590240370685,-25.131582173032342,-2.206586057157759
2000-11-22,-34.121887162838796,-10.011956567951954,-24.931524358394594,-1.9639771073121164
2000-11-23,-35.245378790118664,-10.31340810380045,-26.90071107375392,-1.8458831385139107
2000-11-24,-37.27445327238189,-10.084289455046271,-27.474274544599524,-0.8235000352037647
2000-11-25,-37.043445918429235,-10.30609132689294,-26.512795275550022,0.20268963788063954
2000-11-26,-37.19402560665832,-10.310022391145308,-26.996160355332464,1.0521954960943483
2000-11-27,-37.6763514495327,-9.033076041883822,-26.541552751532283,1.1777353304729075
2000-11-28,-39.05043528513419,-8.722874903715757,-26.802681803575897,1.3612746828630353
2000-11-29,-39.74523404261308,-10.205464020910137,-27.102306131057624,0.3398678300878064
2000-11-30,-39.258259384206,-9.811318466920326,-25.615625242181025,0.464137103916152
2000-12-01,-38.27420176236404,-11.106612516821544,-22.8321553754411,-0.5494944033640448
2000-12-02,-35.82808151645316,-10.86688743514447,-21.812698278231,-2.3851228151515955
2000-12-03,-35.708319826119194,-12.028518801655856,-23.440002354880733,-1.9861272935927978
2000-12-04,-36.42229544337444,-13.349162363727512,-22.74515998386211,-1.7572851282114748
2000-12-05,-35.79049496016795,-12.071907656926607,-22.029159407383425,-2.5674768973235094
2000-12-06,-34.733402005874815,-12.36094327426243,-22.787850076018113,-1.1160335430203736
2000-12-07,-33.33834694247748,-11.782566973883915,-21.024637295013775,-0.6342826334346403
2000-12-08,-34.432653155818144,-12.175254557546081,-19.90842575397772,-0.9383462059379442
2000-12-09,-35.14338517895968,-12.149342522486304,-21.35895262845319,-0.5627063502232079
2000-12-10,-35.273091321363275,-14.271496332920922,-21.66544273196147,0.09928652858917009
2000-12-11,-35.74792483218492,-14.385101874505867,-20.49705340549613,-0.6765636026571977
2000-12-12,-35.49741006552518,-12.710324464234944,-21.27359167645399,0.1614583356180237
2000-12-13,-33.63625551305589,-12.283964451524952,-22.08884024868994,0.4581548091203627
2000-12-14,-32.332285653014466,-11.493936638315311,-21.697902941189852,-0.35568563753803323
2000-12-15,-33.70987005114503,-11.948674341090571,-23.104873892871336,0.1986317982515457
2000-12-16,-31.288132945759536,-11.888266444167863,-21.656196527443445,-0.5716369380636392
2000-12-17,-32.391116399173704,-11.68924124862068,-20.441275680934204,-0.651153167572696
2000-12-18,-32.23278688976384,-11.621350968247928,-19.77964067934177,0.07596238162999891
2000-12-19,-33.40432858225894,-11.843767430439533,-19.02848682443522,1.0311898609574195
2000-12-20,-35.32776196606097,-12.412602512711802,-17.09722270454408,-0.3140344071172678
2000-12-21,-35.7270959312378,-13.442776365896986,-19.399012907586602,-0.08016374671949283
2000-12-22,-33.49789637505445,-13.053314872457408,-20.604535848113507,-1.529985714442168
2000-12-23,-31.50352101105953,-12.40201404883674,-20.9364476516042,-1.2881528533430593
2000-12-24,-31.657807727249658,-11.602665178700333,-20.15106584234914,-1.6745254773993268
2000-12-25,-30.886000534859484,-10.792387683187808,-20.141123058266647,-1.0995343951435705
2000-12-26,-30.902757610376536,-9.978093559324934,-22.026042512111196,-1.1569776738052815
2000-12-27,-30.72311176488626,-11.353682943690616,-23.680303409914263,0.3222176767232605
2000-12-28,-31.30370687675556,-10.03434471706746,-23.345258884939007,-0.21461740503187332
2000-12-29,-31.71704020121442,-9.865257759368706,-24.223867190635556,-1.2720918493350721
2000-12-30,-30.32151629199496,-10.605220613816503,-21.956308191626306,0.16976251033318657
2000-12-31,-31.410521042195633,-7.697865918777875,-23.76460908395702,0.6558228628044109
2001-01-01,-31.45191426294318,-7.659690781714863,-22.84695148580976,0.2465246694105262
2001-01-02,-32.661559102199824,-6.90025417413685,-23.162900151287914,1.0067987981465363
2001-01-03,-31.83072954438465,-5.24232970930025,-24.418913766233956,-0.7501889074547996
2001-01-04,-30.54658964173716,-4.950051670778759,-25.550525675253265,-0.884455950731039
2001-01-05,-32.052306166406574,-4.356673404184504,-26.04998905486326,-1.8480282690323462
2001-01-06,-32.55707842478424,-5.327669254800674,-26.362055596048478,-3.3556809507494636
2001-01-07,-32.607831029326206,-5.57923250075108,-27.083940685544245,-2.9950383820692683
2001-01-08,-32.28993797062481,-7.215792198255878,-26.076378586687802,-1.6693411377521998
2001-01-09,-31.666800910046867,-6.964119675385203,-25.723383442207794,-2.865068156468592
2001-01-10,-31.01653146402034,-7.695896412163793,-24.089910279819335,-3.083390634668531
2001-01-11,-32.77942009786211,-6.83151649748715,-24.353417632531986,-5.2600984382038884
2001-01-12,-33.75521239418536,-5.828574833014724,-24.005663693521488,-2.935162229456578
2001-01-13,-32.72112201991966,-5.335083036936625,-23.176452196820847,-3.0086771953574365
2001-01-14,-33.42105909749512,-5.172064000298382,-25.397637271667413,-2.7198557819336724
2001-01-15,-34.5010687088983,-5.074994000131256,-25.142915016008832,-0.8662699874123003
2001-01-16,-33.21452283765292,-4.015342659188619,-24.54010664158263,-1.864827101560663
2001-01-17,-32.177008154591796,-4.153185320048477,-25.43715356796518,-2.5177045267610363
2001-01-18,-32.10824939649855,-5.206055533921893,-24.625952095093357,-1.9424095753182566
2001-01-19,-34.69445697684504,-6.961347349638503,-23.398477506014515,-3.10466637163469
2001-01-20,-35.21321269423891,-6.398371100116633,-23.593217009455916,-4.350790632978278
2001-01-21,-35.3051990932873,-5.269675700486124,-22.965835329960704,-4.251192194469322
2001-01-22,-36.36351961951389,-5.283311491895356,-23.887434715987165,-4.459005673066963
2001-01-23,-37.76995360314089,-4.7750513889054105,-24.447116545500712,-2.240127095271005
2001-01-24,-37.09741049626992,-5.108831011149308,-25.339523160179468,0.04020983206985518
2001-01-25,-37.81163823963718,-6.2595526102227845,-24.587659223934377,-1.8453674635387536
2001-01-26,-36.3493074733814,-6.034795252589542,-23.80737676253837,-2.6702413849806845
2001-01-27,-35.175263609758815,-6.924222751015646,-22.852413723068366,-2.8366725372119155
2001-01-28,-35.434003908881905,-6.9587921679991585,-24.502395029231298,-2.2973563237138386
2001-01-29,-34.59197694389465,-5.875050997658194,-27.115217576041147,-2.430108683687384
2001-01-30,-34.80789623318878,-4.892264032286389,-26.44406672522841,-1.7677706929545969
2001-01-31,-33.67516729368596,-6.642308758461133,-24.293310612687243,-0.9681792407446174
2001-02-01,-35.016615274305224,-5.695404917203802,-22.468748187486923,-1.1630655697024432
2001-02-02,-35.69381772941654,-4.001102935135924,-24.11711636348841,-0.5158078022333327
2001-02-03,-36.45370474573633,-5.2100893918242,-22.573824051214693,0.5294255503713544
2001-02-04,-36.71385044066052,-5.549933782600023,-22.004144601937544,1.922875994484277
2001-02-05,-37.89774476377903,-4.872896049255238,-24.03619002086128,1.5894907086857166
2001-02-06,-38.68841668785068,-3.356392577864492,-21.81540671163309,1.4076816581986558
2001-02-07,-38.19508750149126,-2.510586012887881,-21.07301769129529,0.4239095520697498
2001-02-08,-37.78755364331042,-1.6024607490653615,-21.263245076976176,1.4731931553906221
2001-02-09,-36.932567460574894,-2.460240598831514,-21.84110090150473,0.7058862428526397
2001-02-10,-36.15149417327026,-3.2180850939202137,-21.549894737027586,2.8704710228337444
2001-02-11,-36.10205605863499,-2.6623213599505906,-21.82398937500604,1.7097164297360843
2001-02-12,-35.852192093395615,-2.294305448593957,-22.24957678788904,0.17102909198534522
2001-02-13,-36.055022073907296,-1.9555468008092731,-24.182181078844042,1.0087068760906501
2001-02-14,-35.613873973759134,-2.7799247260835735,-24.28798875543641,0.9920059535064717
2001-02-15,-35.74529973937691,-2.3197549908075494,-25.5484104075881,1.8229621368127327
2001-02-16,-34.74698444006671,-0.8003205049155144,-26.57790274956647,2.299578707048668
2001-02-17,-35.351221406674945,-0.06609172932500262,-26.2871281672825,2.8647761134355867
2001-02-18,-34.22833005447257,-0.74954509041808,-27.280277472074804,2.9262569924806203
2001-02-19,-33.93375593681817,-1.371153131893379,-26.6817992196373,2.247944593885967
2001-02-20,-33.73319697515135,-1.8020111480506256,-28.24880723583458,2.276451524759774
2001-02-21,-32.270646690395836,-2.3429171703449825,-28.042543645492568,3.1127892768238534
2001-02-22,-34.69460356750159,-0.5796299036364456,-28.099103819830493,2.705665236840634
2001-02-23,-33.50747274780979,-1.0712009960752147,-27.597459863138855,0.4853815261674659
2001-02-24,-33.161951069399876,-0.258827761022969,-28.473604216532593,2.3915020327153567
2001-02-25,-34.52531599576406,-1.490581846993801,-26.37524874214331,2.2288208666656635
2001-02-26,-34.6221942084962,-0.44278698527952565,-26.505676069174267,2.1453406482756066
2001-02-27,-34.451719995879465,-0.8543513013528428,-26.728821736175092,3.193200518093991
2001-02-28,-33.53308553244845,-1.87923526836084,-25.926168022319246,2.329258562029331
2001-03-01,-33.46490026708484,-1.8048749595845468,-25.52470212777917,2.2951776386778877
2001-03-02,-33.06824234468913,-1.0440645021960455,-26.815523948541927,2.9899772872962602
2001-03-03,-33.665136292432315,-1.4038201772984302,-26.185651702947336,2.6282063470302446
2001-03-04,-32.79310240395723,-1.5352745454468006,-26.176110879904083,3.3925065991283896
2001-03-05,-31.841054245614362,-1.8766831987642185,-26.127085320355764,3.4255197813951046
2001-03-06,-31.102565814349145,-1.132137325760183,-25.762530949279103,2.856857853975581
2001-03-07,-32.82264573145095,-0.5252923679964072,-26.164740017752656,1.8985835947034184
2001-03-08,-31.881564689365973,-0.7026429076195568,-26.946606017701555,1.5665125653225611
2001-03-09,-30.928940527649438,-0.48271015595759936,-27.390434463106537,1.6072376167828688
2001-03-10,-32.48088156269104,-1.1325422137436698,-26.672685820379563,0.8167973028007698
2001-03-11,-33.762947430010094,-0.678667740379401,-25.96522167938538,0.7431197120825503
2001-03-12,-32.71147333968329,1.0775436793328914,-26.145057087110445,-0.1920755123672313
2001-03-13,-32.064895087836106,0.38868450001959765,-24.482144369790046,-0.7340248462588816
2001-03-14,-32.153073934615584,2.156851475053039,-24.559892799747022,-1.4640004274003215
2001-03-15,-31.245315360061067,1.4625416416128358,-22.930743315175953,-1.8105715764774513
2001-03-16,-31.769713858005655,0.03492298663097615,-22.28881112515027,-1.7436010708486978
2001-03-17,-29.994236447792744,-1.9271742225032007,-23.12468242093994,-1.2513798764478967
2001-03-18,-31.427725171397725,-1.894813716719216,-23.954841051107294,-1.698606822557796
2001-03-19,-31.311751667775553,-0.4208211351010236,-23.65090610908349,-0.05645859585309432
2001-03-20,-30.707882111550724,-1.236409077270499,-23.029392303810965,-0.09545567262448265
2001-03-21,-31.15336802817102,-1.5866480061704036,-23.95731613114284,2.569375025965519
2001-03-22,-32.03296950216847,-1.1810239185278577,-22.07369888534226,3.7590068520818805
2001-03-23,-32.06035837890751,-0.7939413691207529,-22.05233633093345,1.1833665465349905
2001-03-24,-31.270527859570475,0.9557694444332003,-20.942608659695928,0.9529595795700276
2001-03-25,-32.500702784660156,0.23441736345010433,-22.194293537782777,1.280067845404682
2001-03-26,-32.83231318518064,3.3394471083661874,-19.877164418714727,-0.6507699547849028
2001-03-27,-30.736326061942098,3.3560697494346425,-21.299584683521957,-0.4717238045743822
2001-03-28,-29.4066234526256,1.9987660714337772,-20.183642171423994,-1.4575523889345237
2001-03-29,-30.712244586485458,2.19162201944032,-21.37009887592259,-0.8660994480548113
2001-03-30,-30.569925900903293,3.409744859858406,-20.6270492486022,0.3362941244105987
2001-03-31,-31.714165179549504,4.136183675752344,-19.52359619047292,1.7093095356483143
2001-04-01,-32.16150386810684,4.517882131358642,-19.947124242965195,1.7375918615335095
2001-04-02,-30.546273888825503,5.49211664992771,-20.999523127202487,2.357347516703158
2001-04-03,-29.00971043631769,4.562167320716908,-22.266915023418886,3.3891021180456624
2001-04-04,-29.74969263369761,3.380436703317426,-22.661793043639285,4.196647611390727
2001-04-05,-28.205176601626825,4.274068038221112,-24.168585336630148,3.9044214311727297
2001-04-06,-27.59728919313993,6.8425857734823,-25.091551855414888,2.9164920672249077
2001-04-07,-27.304590033613202,7.074798157218643,-25.944455443066243,3.7322893371756445
2001-04-08,-28.36632302053015,5.719962281408623,-26.22775825076139,2.5362690225750404
2001-04-09,-29.64121965813936,6.298550806343201,-26.970086376887785,2.0391077374694855
2001-04-10,-29.306739467465025,5.60398530533402,-27.0905361482153,4.047797461758047
2001-04-11,-28.524755661257515,6.56401614661902,-27.774066566699407,3.183967593089046
2001-04-12,-29.335049640580536,6.889245449977315,-29.444427815267133,2.955018728510412
2001-04-13,-30.728017504347964,8.085265293014455,-27.164053634779602,2.132716034497054
2001-04-14,-31.426201988891165,9.198691414780754,-27.90962329763833,1.3682802430663454
2001-04-15,-31.247137905245612,10.256817160087822,-28.34095468028714,2.3429056176744876
2001-04-16,-30.46854466458054,11.292513922850917,-25.336402949334275,3.518251368878853
2001-04-17,-31.524615780138518,12.08875434253713,-24.774042642054194,2.793040908880877
2001-04-18,-31.359919925165443,11.046017289473271,-24.633044009944623,0.5604180903042857
2001-04-19,-31.182608936360207,11.89822302047196,-24.38985570487143,0.6420157255911724
2001-04-20,-29.93805687114937,12.524375823588194,-25.18172015223938,0.062398214475003155
2001-04-21,-28.44536573690481,12.479766107062273,-25.26802024694355,-1.5048969014859819
2001-04-22,-27.273520949630708,10.883868638209362,-25.456020094317324,-0.31232898335956594
2001-04-23,-26.497346410450454,11.05955581493639,-25.994659385001366,-0.2462888308774686
2001-04-24,-26.713550958734796,10.397206326361493,-25.403639314833207,-0.8213454415973542
2001-04-25,-26.8095765505711,10.04597990062418,-25.7481394490614,-0.8454637270499736
2001-04-26,-26.62002012490109,9.313456831643945,-24.989028093899417,-3.0926680680978036
2001-04-27,-28.670621111734473,9.310365207547639,-24.883112650708107,-3.022490624849792
2001-04-28,-29.7921868789167,10.064235059958316,-25.56236717454311,-1.4500075366736247
2001-04-29,-30.646419641521792,10.175863638804419,-25.325758046569888,-1.3756573139746566
2001-04-30,-30.591489309257398,11.323988108518952,-26.083651844337496,-0.6339818153955668
2001-05-01,-31.909085999713007,11.031044047320188,-25.420967074485368,1.1502861627983123
2001-05-02,-31.32494019746335,10.042834662797258,-26.486208916531407,2.6057587346975017
2001-05-03,-32.0152717660376,10.427412588037893,-27.441200845878786,3.2278088757358674
2001-05-04,-30.784213888676607,8.726072179781907,-27.826181234624816,2.9485506425890105
2001-05-05,-30.05303361944913,8.753476409431972,-28.796964571508777,3.9253684133293882
2001-05-06,-31.222843268971513,9.368119396885023,-28.742519113648317,5.042020226153486
2001-05-07,-31.09646580368726,9.289209557362588,-28.656757583367078,5.607606382390102
2001-05-08,-32.518623924240664,8.223287187932872,-30.393499565135564,5.0201354721348235
2001-05-09,-32.60828676855221,8.251389089141439,-28.373023272464316,3.545472739896402
