,A,B,C,D
2001-05-10,-33.111223066059125,7.489176996911366,-28.198887618465232,4.939123984210727
2001-05-11,-34.611229849940266,8.09143870190694,-29.236748446671246,6.470629196293513
2001-05-12,-36.30760832786493,8.925762973519006,-28.74586970322763,7.933296528800341
2001-05-13,-36.08898105554638,9.031164488553681,-30.15103037797781,8.868997458461106
2001-05-14,-36.36798634784444,10.837608685911885,-30.16774209480122,8.650081980879914
2001-05-15,-37.53039438246059,10.896408583555464,-29.648066443600502,10.10773929867322
2001-05-16,-39.95782604940404,10.508582760129011,-29.787981990029554,9.030886147577533
2001-05-17,-41.11520458559634,13.08380931891852,-30.337719466654274,10.309527594250788
2001-05-18,-41.119315946073,10.3981817583616,-29.810915151190887,11.26595472736071
2001-05-19,-41.16886731908235,8.75258546028265,-30.216656294202583,11.595089051650156
2001-05-20,-39.8549375303339,7.551450792530156,-29.29979715675582,12.4673016573496
2001-05-21,-39.62939989746764,7.646592047601753,-29.68670755273783,12.804599318898637
2001-05-22,-40.58209826873602,8.246353584748075,-31.42783143688648,12.045072078592565
2001-05-23,-40.0805014377236,8.123131212676745,-32.40867299168271,12.651395408281784
2001-05-24,-39.48571980454213,6.844794892835188,-32.56746568910204,13.118292802354523
2001-05-25,-40.606221633774155,7.217439248283319,-34.288786754726864,12.779725439133387
2001-05-26,-40.48457576232574,7.863308324858064,-33.93258018874518,13.717910436272575
2001-05-27,-41.39714839950364,9.719761934519038,-33.52916903622078,15.52685527689746
2001-05-28,-40.277717160633266,9.46655289886365,-34.43506055368416,17.905836542142083
2001-05-29,-40.7443520825332,7.481989317878143,-32.70676021970758,17.435222030920478
2001-05-30,-40.928498870818494,6.999865365704228,-31.570180203894026,16.19373255460012
2001-05-31,-40.473741646022276,8.2394534776899,-30.9531319861508,14.963236985622764
2001-06-01,-40.302898630140994,7.905344480045583,-30.21259169498001,14.354402434661344
2001-06-02,-39.7998313346146,8.01295805441436,-30.356542362851318,12.942122490201863
2001-06-03,-39.70022822062188,8.25618538624078,-31.04787948184477,13.957859558722832
2001-06-04,-39.29438225939846,8.259837173203106,-30.329341447375896,14.381107135477041
2001-06-05,-39.47990290097883,8.393781214253234,-32.067450177102934,16.057712154924204
2001-06-06,-38.794949783873285,7.984522403917608,-32.12666502801704,15.335369672817677
2001-06-07,-37.68751546544536,6.686531742975696,-33.06800183556682,15.047037267844338
2001-06-08,-38.27957332853552,7.5307025455737335,-30.791364179431575,15.898985727515784
2001-06-09,-37.42216497955832,6.964937872358367,-30.85383306477491,14.88742218633671
2001-06-10,-39.37035045602105,7.619386258462686,-32.77970997159983,17.442168597011
2001-06-11,-39.852157483978374,6.826932804917432,-29.464935984943725,18.29211920261704
2001-06-12,-41.97579929085068,6.696363927193746,-27.991860282952885,17.94995698884989
2001-06-13,-41.430621511689424,6.489372838526139,-29.044842380104555,18.563304520327723
2001-06-14,-40.64762343452628,6.4301765106085,-28.98095726078895,18.58106464690459
2001-06-15,-41.20441128810285,4.195648206571697,-28.674804873498907,18.077554716718353
2001-06-16,-41.789460269759935,3.7930314098756024,-26.030001105003308,18.28958709919335
2001-06-17,-41.29999152595836,3.5989936401928535,-28.12810494830718,18.78187114360914
2001-06-18,-41.23253629724555,4.332642721663904,-28.137751125284183,17.44418244162913
2001-06-19,-41.94859844569803,4.976882311506605,-26.540349914482672,17.318869463329307
2001-06-20,-42.071197320354024,6.127140491644604,-26.529254853192263,16.7573557973104
2001-06-21,-41.28511501418169,3.8071298115067314,-26.33026514339109,15.98568055386492
2001-06-22,-42.412975613003326,4.597835096287372,-26.62343230437325,16.024460134656117
2001-06-23,-42.329034463217056,4.569393048892372,-26.450379643667084,15.609204069676494
2001-06-24,-41.323014637531045,5.909648145471916,-26.506402056663863,16.16823040911788
2001-06-25,-40.77944532460298,5.075735351744501,-25.675726975934513,16.313389082402523
2001-06-26,-41.663705678609254,4.614295604666637,-25.790969147683402,16.75668098723103
2001-06-27,-41.406744371833774,4.549623337719647,-23.846669029886677,18.14714104207138
2001-06-28,-41.83782495488971,4.86804437337534,-24.366396801402146,18.569174898606118
2001-06-29,-40.789768175070236,3.2761061743720776,-25.2245169262807,18.23302185256972
2001-06-30,-40.145500235470855,2.0902191439033238,-26.606544129462616,16.80045698301268
2001-07-01,-41.92504944649487,0.25613325217440575,-26.08814172607251,16.991039513827552
2001-07-02,-40.49772897433758,1.9698405742009946,-26.169244331403206,18.25910547420698
2001-07-03,-40.01450426740662,3.0122246422217165,-25.871711625400053,18.597840285596188
2001-07-04,-41.16486413612218,3.6634171377658435,-25.4314439844206,17.79747525213161
2001-07-05,-42.564128933168064,5.206910683556946,-24.304621513188938,16.57383338685682
2001-07-06,-42.570207716716254,6.649073498823124,-25.4426734303748,17.29924810622909
2001-07-07,-44.62206253205881,6.686089845047242,-25.451012735158727,16.142388578228893
2001-07-08,-45.40320517033616,4.713357086598062,-24.265284358388982,15.235748678190618
2001-07-09,-47.30249090084235,4.469162133540892,-24.82428565535631,17.4328007978221
2001-07-10,-46.912608721033116,4.818011898351569,-27.040055180168615,16.338153074487956
2001-07-11,-46.479907916691985,3.9200262978807747,-26.8592863931761,15.20684982393951
2001-07-12,-45.04378227615019,5.957767482066529,-27.493085657962,16.532182572431505
2001-07-13,-44.56053683513022,5.892834156260131,-28.219732748251108,17.36099150007802
2001-07-14,-43.348049358041834,5.0106577449888,-27.48939212571482,19.10607503255234
2001-07-15,-43.55372609722667,5.050358080998461,-27.42060812598823,17.70511804935389
2001-07-16,-44.13592923043148,4.918707180580368,-27.973764129036347,18.62786174853766
2001-07-17,-42.67823677168125,5.00549660360077,-29.26779394910812,18.689635249662686
2001-07-18,-42.62406659600247,4.575892232255214,-29.09376396301503,20.152496933222558
2001-07-19,-41.674120082382494,5.930547273247701,-29.780936492547525,20.463908905898883
2001-07-20,-42.39750865380507,6.911619148304787,-28.39171355687208,21.01596892793984
2001-07-21,-42.24372905602984,7.43813576118138,-30.447899933391835,21.235637576010017
2001-07-22,-42.054849844086725,7.972595463234029,-30.895903991517784,23.22963408615259
2001-07-23,-40.05911567100593,8.045318906438832,-31.345588563902695,22.98064826267047
2001-07-24,-38.81448791102805,8.491465702624604,-30.74746695116747,22.408649321327225
2001-07-25,-38.13738391929093,9.13089944808756,-31.876141043601223,21.37922023172442
2001-07-26,-39.753919974871614,9.584112825282185,-32.23800498591228,20.10469657149458
2001-07-27,-39.801357874027616,9.084125667332511,-30.22214725150257,19.814918908627977
2001-07-28,-41.944068236138826,10.149902712622453,-29.573113257802802,20.42184404707974
2001-07-29,-43.744721206918555,8.677861770185892,-29.24332520996323,22.157952976999763
2001-07-30,-45.093699136223975,10.317651209290823,-30.418206687106554,20.413316041686585
2001-07-31,-44.88363286221402,8.384601693095236,-29.844693845156204,19.323862074235816
2001-08-01,-44.143343016528625,6.519692242549943,-29.333456787879424,17.93723241663985
2001-08-02,-44.309753164701156,5.770309035318003,-28.4387644635159,17.871277019993858
2001-08-03,-44.44734853139933,5.727262880325877,-27.385615479939663,18.078694758391936
2001-08-04,-43.6699173166012,5.547320812560858,-27.18039368269785,18.994734056309603
2001-08-05,-44.345218427260676,6.286216275884785,-28.004372333516525,19.249978619659622
2001-08-06,-44.66548140353976,4.7675699531204785,-26.4671548156988,20.70364828783908
2001-08-07,-44.225493888947035,4.436578373711184,-26.618073647097106,18.623456131031244
2001-08-08,-43.851563672827986,5.360893801926393,-27.040291458039754,18.395931586015102
2001-08-09,-44.15692670180022,5.5252749266535925,-25.391323242473774,20.343429978271782
2001-08-10,-45.18403364988879,5.958384527075841,-26.646564808111386,20.686400668100944
2001-08-11,-45.25643544481259,6.236369929909398,-25.770656319661096,20.404821557570738
2001-08-12,-45.399762857987405,5.990460463002165,-26.045930777720347,19.313271319841256
2001-08-13,-42.98729137648046,6.475328718875315,-28.0001933560463,18.65066109156193
2001-08-14,-44.499065717228504,7.3535621922070575,-28.512936085047,19.507462275360986
2001-08-15,-44.784657297562724,6.754789041873491,-29.58578242171115,18.213971331236678
2001-08-16,-45.34661526767511,6.911049070510556,-29.103151018670935,17.906043845099607
2001-08-17,-46.03526702457772,6.798953348022031,-28.225767061419877,16.797786667934588
2001-08-18,-46.48499814256226,6.806093668760257,-28.47734256681407,17.16771153860524
2001-08-19,-45.422718978336334,7.796639379896325,-27.258603511709065,18.464091409992676
2001-08-20,-45.28998788612239,7.069398251109819,-26.682752138397834,16.895343638726004
2001-08-21,-44.7002825666729,8.298521994772482,-28.060277238855537,15.660029697510627
2001-08-22,-46.3042223655783,9.437601334402572,-28.030663027498292,16.87779630940342
2001-08-23,-44.92305494745454,9.368324995139746,-27.51464392140768,15.451906083470334
2001-08-24,-44.92510524158222,9.007022689806464,-28.245163255250034,16.27595147087931
2001-08-25,-43.2802648128393,8.174316095374179,-28.689520636326787,17.069497882512792
2001-08-26,-43.75061220576547,8.216510347568606,-27.61388926956165,16.506123310899117
2001-08-27,-45.17942269972037,8.546645682931278,-26.24561371640724,13.063216383733323
2001-08-28,-44.63454219999868,8.51699838228015,-25.762719993690197,14.901035423796657
2001-08-29,-45.117830461772655,10.305982603704003,-25.817591368114588,15.972956709786807
2001-08-30,-46.141029124595995,11.013152991881151,-25.686216394225976,16.220440006572836
2001-08-31,-46.4403065174428,9.578900121781038,-24.3594887250319,14.699930049909034
2001-09-01,-44.91319451950839,8.174836753365065,-22.74863579531743,14.485031503835707
2001-09-02,-44.932133920182174,8.146480455446573,-25.140265331036176,12.15085517340712
2001-09-03,-46.29621612953743,10.003008582326872,-25.127027752714294,13.18665449305792
2001-09-04,-44.97166407333323,10.869150227798809,-25.026044572167336,13.05072827419927
2001-09-05,-45.048085538332685,12.115801655673941,-26.32912859903562,13.034673415872396
2001-09-06,-45.23511405501814,12.942155895863767,-24.38004320650896,11.414350675649933
2001-09-07,-44.748572099736045,12.321507968264966,-23.52541950169046,13.245345550404027
2001-09-08,-45.23674082219504,11.45047592931038,-22.368612842445533,12.87913264384714
2001-09-09,-46.99963394503242,10.523651016951632,-23.11272622687421,13.4780986822619
2001-09-10,-45.93294502900076,11.532649431323925,-22.79826778881296,12.140106251712618
2001-09-11,-44.439317367578944,10.531495002705297,-22.113902976812724,11.347446200901809
2001-09-12,-43.871915861211384,10.033395747059586,-21.986039565557647,11.42572636243441
2001-09-13,-43.47883590110915,10.246369027380362,-19.685335303520368,11.130947070114429
2001-09-14,-42.705212908332825,10.414592230724647,-21.47971762045203,9.670213691996137
2001-09-15,-43.59732755544345,9.733751076352139,-22.929263388702655,8.553504947394167
2001-09-16,-43.63585363124333,9.209607654467705,-24.39521155169743,9.16531647399927
2001-09-17,-42.2692000588178,8.469643200862187,-24.400356432354105,8.368440046440629
2001-09-18,-44.039704463933035,7.818489589263827,-26.81496718437812,8.861929551614278
2001-09-19,-45.84615518699368,9.689549749129341,-27.368940382633,9.540721933234405
2001-09-20,-46.54508388609239,9.478657483812421,-25.785845962278678,8.08290327034192
2001-09-21,-48.46225524585462,9.306507362446172,-26.3486009167619,5.646835480727741
2001-09-22,-49.57626058992724,10.248082246382506,-25.563126081452385,6.330927124046503
2001-09-23,-49.510972830962466,10.144302608790424,-25.787503186322144,5.411449855337907
2001-09-24,-49.60958075316461,8.689397694108266,-24.538275776264392,6.14167885327774
2001-09-25,-50.76554298480073,8.44144985892678,-23.684264468951152,7.736911142317159
2001-09-26,-52.12695404827708,7.638372041897575,-25.718596759992923,8.547489007210968
2001-09-27,-50.68170015453475,8.322754934446008,-25.818661854332454,7.386717687796868
2001-09-28,-52.15288795289674,8.256836408364112,-25.23889566324575,8.912060602956444
2001-09-29,-51.587263116241495,7.963470421499153,-25.711650065515485,7.956243645009282
2001-09-30,-51.57397512153486,9.823101529899015,-27.892503091473284,8.25538187388282
2001-10-01,-51.640656860156206,8.991665049931544,-29.016463608873625,6.264015479892605
2001-10-02,-52.51649599213646,10.078520310473294,-28.555437464880203,6.125534601026189
2001-10-03,-52.01238449708925,9.067326659144523,-27.45047611470894,7.492043266427951
2001-10-04,-52.29133033973435,8.361857534710266,-28.972658654812616,7.826154052872731
2001-10-05,-52.491421398731774,10.769933906327015,-28.454666149871883,5.973252434944973
2001-10-06,-50.743897403638,10.859044669079836,-28.268688920020967,7.24626568791993
2001-10-07,-49.287189617464236,10.4067193804376,-27.05100470035415,8.634274922364213
2001-10-08,-49.335887391521524,11.724971676920457,-26.792279868177353,6.431566742645277
2001-10-09,-49.571715671690086,10.644942448099854,-27.925647572658658,7.148361886539031
2001-10-10,-48.00802571347132,11.26658721623433,-29.836295802301947,6.309150963724001
2001-10-11,-48.344990128415866,11.248014910233314,-27.755709564045937,6.360199935636264
2001-10-12,-47.57588179350319,10.061721461315603,-29.442463172468443,5.263989238139923
2001-10-13,-47.77137106083768,8.650060913655224,-29.63861405823445,2.818090274913041
2001-10-14,-48.75176442744185,8.253960435556301,-28.843448509787983,2.1174181582106346
2001-10-15,-48.845254870165704,7.674752077552652,-28.508353092087653,0.7687267609621744
2001-10-16,-51.52836376376753,7.338467277216228,-27.92757231522875,1.6890587496659215
2001-10-17,-53.32623984672873,5.64463968409185,-28.64294841770225,0.5619830565329158
2001-10-18,-53.35678115970157,5.444811407343509,-27.973216894850246,0.7152870015308781
2001-10-19,-53.20487083659799,5.702666552095299,-29.096024318902014,0.543544139417811
2001-10-20,-53.37580842412186,5.74800691621251,-29.11974503200751,1.6455807474718962
2001-10-21,-54.168710828184985,5.2882933676828054,-27.51499615981403,2.2162515739293602
2001-10-22,-53.617784470127916,3.7034215912232833,-27.999479715526828,2.805826549073948
2001-10-23,-53.00765514812099,3.0325465309621604,-28.433626851744055,2.2116606502116287
2001-10-24,-53.71134164614656,3.1076272953883826,-27.16536504217136,1.7236639513017122
2001-10-25,-52.24723175490679,3.2870570926013,-25.06787284269327,2.2024199048861104
2001-10-26,-51.38600733032954,1.1376988300284285,-26.820344529413365,2.6657301067208445
2001-10-27,-52.030560385340415,-1.1906569766811161,-27.94966795777099,2.993358848277979
2001-10-28,-50.26060775908403,-1.9497121470729515,-25.929781444341327,4.773676994721598
2001-10-29,-51.18518933477965,-1.9929428668145228,-24.75253478869812,3.6163851315372324
2001-10-30,-52.11963374639411,-3.3893556357322203,-23.920137648937413,3.6083087179540154
2001-10-31,-51.795886050204516,-2.482267219574101,-23.32734971637846,3.531413184323555
2001-11-01,-51.730056732832914,-3.072226124316401,-25.583365893617934,4.050248656230802
2001-11-02,-50.842564455552775,-4.591370108168871,-26.35562877278661,1.3339104083883462
2001-11-03,-52.823896067511,-6.623035724762834,-25.56647144190588,2.8650312573952075
2001-11-04,-52.279508877271645,-6.442858424135486,-25.919882570556393,3.1564862634423703
2001-11-05,-53.0524811031079,-6.936407142274492,-25.965882309222312,3.766685606128728
2001-11-06,-53.21252526049641,-7.546209754276695,-25.56780277320031,4.949673503968911
2001-11-07,-53.761604959136804,-8.493557086685826,-24.18737819178275,4.030977970969162
2001-11-08,-53.57545391837155,-10.27527667050151,-25.82105108956302,5.359923247363422
2001-11-09,-53.35628263177275,-9.9534391306559,-25.677414803944462,6.804375645389157
2001-11-10,-53.169401808726626,-8.721399431293705,-26.36614165738466,7.235867226818528
2001-11-11,-52.618427035033164,-10.474077137116451,-25.58702697510945,6.862640410068322
2001-11-12,-52.342032340756326,-9.13071842859958,-25.66993539602262,6.663577741088788
2001-11-13,-49.882736031361986,-8.864808489840016,-26.350231280645453,5.6463455115803995
2001-11-14,-48.60217403123985,-9.510992118586431,-26.178019521983156,4.993740634426729
2001-11-15,-49.987020746543024,-9.313740213693723,-27.01024396445717,5.073131670412159
2001-11-16,-51.82594712746416,-8.484354293914945,-28.621814282071455,5.093754858210232
2001-11-17,-51.30448319267818,-8.32136825270216,-28.9487973791404,6.026238633853975
2001-11-18,-50.95119817544801,-8.66767952772712,-29.622982468851255,5.528665828409166
2001-11-19,-50.150308584227034,-8.747583985863752,-30.917690728801016,5.853242022942119
2001-11-20,-50.429701094513575,-9.204072190681684,-29.78005065487397,8.287644684803306
2001-11-21,-50.08585859509147,-11.254363908822468,-30.516381634647114,7.999717232284869
2001-11-22,-49.5812955892149,-10.362170304957683,-30.54708249323035,8.149943218842568
2001-11-23,-48.790944147329036,-10.075894045875252,-28.534201673306193,8.041521043846089
2001-11-24,-49.84348424311847,-10.566079730374103,-26.75595313619325,6.974036932216882
2001-11-25,-50.184859860482895,-11.491797324635682,-25.852637527263685,7.406706464976404
2001-11-26,-49.5583729653102,-9.852532667911918,-26.664252807609024,7.403611722520012
2001-11-27,-50.058850260727226,-10.680906861607266,-26.373102936468634,6.195302331569095
2001-11-28,-48.52139899894192,-11.14468819495673,-25.428860098976504,7.035808954878798
2001-11-29,-47.72385797561124,-10.993003893808217,-24.89468893332993,6.179009545535672
2001-11-30,-47.48861116371598,-12.12111596898753,-25.472762412046503,5.4653386976490275
2001-12-01,-48.044860992450744,-10.912238232876163,-24.815302507438645,5.948304672131562
2001-12-02,-48.28700604528741,-10.05807109399815,-24.212782522400573,7.031847393618362
2001-12-03,-48.78651164473566,-9.885449358761553,-24.253874876826604,7.823722103984271
2001-12-04,-47.99969505973497,-8.318258756480423,-24.895631997944808,8.127435504800637
2001-12-05,-48.036499466491236,-9.801589482338054,-24.4395875208317,9.035244172061978
2001-12-06,-47.82135402794555,-9.240246081237071,-23.594993820715686,11.056425194668241
2001-12-07,-48.433662148881886,-10.4052177077826,-25.08809849282015,9.773129090522207
2001-12-08,-50.0407346933203,-10.406129898832832,-23.39326301973639,9.352573516092626
2001-12-09,-48.74045705846814,-11.177641359701534,-23.4429184093441,6.67437537917553
2001-12-10,-48.05391898653338,-11.298674117347842,-23.983990232889305,8.102229387107982
2001-12-11,-46.37282613822551,-11.831136432305053,-22.402093448948715,6.548891163117451
2001-12-12,-45.68297125432013,-11.065086459784514,-21.838583878288905,6.480535363194663
2001-12-13,-45.30687553204054,-11.061215681666772,-22.905244285460387,6.633407840687649
2001-12-14,-43.9558845745817,-9.320429261942552,-23.22448741762537,7.088371846887242
2001-12-15,-43.44461357473159,-8.930179873134625,-22.687368956171913,7.995175047568583
2001-12-16,-42.799167725940805,-8.54839611999251,-21.792629210202488,6.937020915121616
2001-12-17,-40.9415034005451,-8.533725985204105,-22.852321828385644,6.382593628115269
2001-12-18,-41.618669729485596,-9.56478253366957,-22.610644666736537,6.004940439904395
2001-12-19,-40.58476653687518,-9.817646352454494,-23.765083442670964,4.432640784096401
2001-12-20,-40.59689716963226,-11.444495584826235,-24.229925533006476,5.347857581451007
2001-12-21,-39.952234477560744,-12.704899858988394,-25.46542112108516,4.216979153278106
2001-12-22,-40.195092679703954,-11.670986853254595,-25.96746115664735,3.201307529646444
2001-12-23,-38.91043199534804,-12.63048846714018,-28.65439527473388,3.050293475859196
2001-12-24,-39.61549449966296,-12.948164774686978,-29.524344496554225,2.1466774158793807
2001-12-25,-38.08822999190393,-14.255387665590707,-31.441581902607396,0.6379846256891026
2001-12-26,-39.170996355376495,-13.140168381260041,-32.25360229714429,-0.6905951386786695
2001-12-27,-39.98140116321935,-13.163830499474324,-31.920649261154775,-1.91406680122912
2001-12-28,-40.30182838235712,-14.246720556242419,-32.29183743625146,-3.33946510819683
2001-12-29,-39.71038506025786,-13.38654833136347,-31.92676695665729,-4.012403803805245
2001-12-30,-37.89104219091584,-13.000389483488254,-31.56018993623814,-4.212747514095426
2001-12-31,-36.86624654336069,-14.512977798763194,-32.644640871284096,-4.439573309975739
2002-01-01,-37.31921125006134,-15.768674645253734,-32.99255268947985,-2.5181528236129145
2002-01-02,-36.967651345842086,-15.626235108380477,-34.036243441863604,-2.1326720255527922
2002-01-03,-36.73474568634622,-15.001863409417982,-33.58542230059463,-2.9946514206285184
2002-01-04,-37.270491198146274,-14.972686507124925,-33.61653960541473,-2.572556080487979
2002-01-05,-37.44187602877814,-17.13597862507725,-33.57036911048399,-1.4526214641600466
2002-01-06,-37.96361624529814,-17.19914908680527,-33.034231496521734,-0.997553304811555
2002-01-07,-37.97040834904745,-17.057151725034476,-33.75702664535937,-0.0009768300283198306
2002-01-08,-39.337559524282725,-16.66482167105911,-34.450059505745976,-1.9782360255599345
2002-01-09,-41.20088474620212,-17.142589104438255,-34.83948997618614,-0.2824580315662766
2002-01-10,-40.286025750016854,-16.415654182542198,-34.70465815222388,1.4459897838673397
2002-01-11,-41.38562292174943,-17.231692967298354,-34.61705457214261,1.6569365703772352
2002-01-12,-41.98938270617964,-17.792055885774182,-35.33636563773066,2.0521856869084045
2002-01-13,-42.150576335511886,-16.275917918823517,-35.01258395447697,3.1692048346617945
2002-01-14,-42.61267874186442,-18.515568660503675,-33.6003166635975,3.4386522533144275
2002-01-15,-44.64198950507779,-18.280430424129218,-34.915003947528426,3.5136904878764517
2002-01-16,-44.32621560792593,-17.806846475715165,-36.06186837916516,3.6679628170872096
2002-01-17,-45.37646668479901,-18.264744770932996,-34.720065746548855,4.763101988202095
