,A,B,C,D
2002-01-18,-45.91273966621711,-18.8661402888569,-34.86788227956389,5.557896299770115
2002-01-19,-45.46871225377071,-20.777766251607865,-34.238469701560554,5.077356275546346
2002-01-20,-45.87698738843147,-20.63273630039113,-34.58934912989055,4.620341428574635
2002-01-21,-45.73770410867635,-21.5534708350829,-34.29790726721289,5.012100523077198
2002-01-22,-46.00180565800587,-19.340050838994173,-33.80239121570753,6.330190215854879
2002-01-23,-45.130011643864805,-19.205434541148318,-35.12778303451765,6.806986584413136
2002-01-24,-45.42302811998809,-18.43066308287605,-35.645894713297785,7.416212205042468
2002-01-25,-44.750248381043455,-18.771040250585095,-36.522847491727354,8.554545430328437
2002-01-26,-45.6171138185889,-19.428693053208736,-35.54171641496985,6.733166483689661
2002-01-27,-45.33420851951119,-20.871804699177996,-36.27944387379498,6.4121102634313
2002-01-28,-46.223523842908186,-20.97963263449857,-35.74190511287527,7.138038816920583
2002-01-29,-46.776492733152494,-21.10462802036069,-36.223206419086374,5.448827062023245
2002-01-30,-45.717745427065594,-19.7006231108313,-36.53314545762656,4.495103929226724
2002-01-31,-44.595376231361975,-19.91399943912102,-38.34089030559301,4.555460691668817
2002-02-01,-44.10256977488176,-19.24739914316918,-37.45630740290252,5.343073190471556
2002-02-02,-45.20840904648844,-20.065516447768022,-36.08292834238666,5.273821864901042
2002-02-03,-46.44212139372402,-22.60251928287193,-35.11975798485629,4.556193288208857
2002-02-04,-46.41277916999751,-23.2425793437993,-34.05694779661584,3.687740248042681
2002-02-05,-47.336082886690626,-23.366656453071354,-33.85237659505492,4.018292869835652
2002-02-06,-46.97706802730987,-22.538768518391123,-33.610025862627744,3.5870327497490684
2002-02-07,-46.32068554344277,-23.767749223504868,-34.297252880077004,4.450134089864839
2002-02-08,-46.81761427132002,-24.163879020827057,-33.95426501126415,6.1993120714645435
2002-02-09,-46.6482796474316,-24.19938767078474,-36.73078822906388,6.395076212443439
2002-02-10,-45.83146024051887,-26.075961753109215,-34.25787987379547,6.095273154074135
2002-02-11,-45.557692482822716,-24.811897565143106,-36.07953208543894,6.866153977556051
2002-02-12,-45.506179991806626,-24.18831306153365,-37.636465468174315,7.1346727625389
2002-02-13,-44.35055035034616,-24.841267485737063,-37.85071780749171,5.963469022382437
2002-02-14,-42.08672458755322,-25.707638817513804,-37.217525658430965,5.672845486700325
2002-02-15,-41.5865665765186,-26.712380032432833,-38.64207771383851,6.3356218214663205
2002-02-16,-40.539460308271686,-27.01640850507887,-38.40757469776123,4.355002562407492
2002-02-17,-38.25459490144446,-26.075914598221953,-38.99584638506777,5.078775905016274
2002-02-18,-37.63097236782558,-26.41279918266302,-39.31607137502121,4.1278435714759665
2002-02-19,-37.96502435057133,-26.019945554531027,-40.250855464259985,3.1266791315898645
2002-02-20,-37.001114242363435,-26.013083790267597,-40.22802255004225,3.3457812210522193
2002-02-21,-37.85878706895845,-25.985461681025456,-40.25660028931826,3.6108774560405843
2002-02-22,-36.73561358620074,-26.058515400415153,-41.96054242744743,4.419054933628499
2002-02-23,-37.69905831953397,-26.370443091987347,-42.92301709559399,3.551748542852356
2002-02-24,-37.99295545865063,-24.628431700971586,-43.84200217737003,4.331674896675807
2002-02-25,-37.53737986127581,-24.851252602437604,-41.64849561815388,5.259816896676276
2002-02-26,-37.517035414838055,-23.94947618331342,-41.31020574348647,3.330015279970169
2002-02-27,-37.81637540102103,-23.93873160958786,-40.74995740969554,2.7079187024764977
2002-02-28,-38.22519234262452,-23.45496346112434,-40.52258480908181,2.813415172647436
2002-03-01,-37.64665721919843,-22.039188794142856,-40.93907828361765,2.077483577955901
2002-03-02,-38.68014069850895,-21.84111474642327,-41.62655728519399,2.3378418607408893
2002-03-03,-37.92120579230742,-21.141372363496867,-42.791701818062386,1.9029671748527774
2002-03-04,-38.993295792611285,-19.40732423314786,-43.409057568839934,1.705268656226466
2002-03-05,-40.7573340551579,-20.479324763156573,-44.823973134422225,2.141575598564213
2002-03-06,-43.04300954592053,-21.412311003804373,-43.70096850793089,2.726731015595988
2002-03-07,-41.72880149013623,-22.11192297681797,-43.31896983058417,3.13059782154389
2002-03-08,-40.64209769753115,-23.15828195198854,-41.61098908275655,3.8554002376706547
2002-03-09,-40.880865619720325,-23.086606976491957,-40.95012454354701,4.028380786198636
2002-03-10,-41.765998267962416,-23.015588383863154,-42.848357857325325,4.462976483366489
2002-03-11,-40.80960533377532,-22.234227626152297,-44.4197504426317,4.4911552282219
2002-03-12,-40.52649767674428,-24.41957612444873,-45.97334208551979,3.6933950774091517
2002-03-13,-40.565191202045376,-23.5921940343157,-48.49998372984477,5.0152737768535145
2002-03-14,-39.3689769499981,-23.74278181300638,-48.72218795031522,3.7300932361101014
2002-03-15,-40.655507948297945,-23.41519923901685,-49.17548947216798,2.962728718859316
2002-03-16,-40.00462093064715,-23.071994721844952,-50.14673977623613,2.5479020873531257
2002-03-17,-38.85826339100381,-23.902633702218232,-51.6796482268163,1.865330236663013
2002-03-18,-38.69909876391895,-24.926380031820727,-50.57530889826795,2.060860364926212
2002-03-19,-38.2526287675406,-22.66276890324954,-51.523877279055306,2.1512603101676175
2002-03-20,-38.49825306265868,-22.57297797307974,-51.429333374046244,2.9854404316485867
2002-03-21,-39.783363562179325,-20.85955263509057,-51.00092334158704,2.6330056029083386
2002-03-22,-39.98069109244119,-18.910004043527852,-50.453834703683945,2.5174964191065636
2002-03-23,-40.27530751424386,-18.356050286110275,-50.81295456008796,0.8706255578754403
2002-03-24,-40.68007569817768,-18.34953195661646,-51.36154951977565,2.5165579188561766
2002-03-25,-41.10085867635556,-19.117964000057675,-50.22776083913144,3.067537995859507
2002-03-26,-40.72070066227519,-18.431686578954974,-51.6283066554507,1.3568589255115515
2002-03-27,-41.68637080896571,-18.453619967232374,-53.20539671249374,0.4898656579620999
2002-03-28,-40.54357380837281,-17.92339700603107,-55.23715398787154,0.196360037921673
2002-03-29,-40.78952307647302,-17.132571198781374,-54.983090013129875,0.6974720290778399
2002-03-30,-40.790498061106895,-16.80361917946071,-56.20806849929265,1.4520022262115382
2002-03-31,-41.2749848085679,-19.089042040245353,-55.41446879886897,0.053768788142733115
2002-04-01,-40.57351286342109,-18.731203776652546,-55.07729498369928,0.5329911318445888
2002-04-02,-40.22054024243614,-16.813167867849508,-54.30205791660937,1.9388129537855119
2002-04-03,-41.30150884276775,-18.712617790054427,-55.00864385714315,1.1895772719526527
2002-04-04,-39.65985655708087,-19.323100627469806,-55.23353098017727,2.55338554174436
2002-04-05,-41.298716309215074,-18.769209664749894,-54.8600119969168,3.642094938683802
2002-04-06,-40.8060533475254,-18.190863810103224,-53.93525033873217,4.839291213784008
2002-04-07,-42.29527342997553,-17.42858934410045,-55.1675929547426,4.7366649970724195
2002-04-08,-42.248140786305655,-17.411383189742978,-55.34452113147452,6.051230046743546
2002-04-09,-41.26598663503338,-18.246010507378596,-55.524057404333284,5.281784607477484
2002-04-10,-41.77332043490912,-19.7445084137189,-56.3147447606768,5.365421050633348
2002-04-11,-40.3255758898681,-19.348937872351325,-57.77027726485328,3.883477394168867
2002-04-12,-39.94424706776024,-17.747917051797472,-57.85885376646171,5.194890656594763
2002-04-13,-40.71312103290669,-17.239451797405714,-58.059121328854054,5.263703157882233
2002-04-14,-41.21279233691033,-17.199029082344122,-57.8613850644676,4.319716763523975
2002-04-15,-43.304716757201405,-16.362081699202868,-56.47088608952202,6.301348158130741
2002-04-16,-42.76763170324565,-16.13262196839207,-55.265725421944985,5.814921807214551
2002-04-17,-42.94007397381777,-17.85287952343999,-55.41338951090804,5.2748912770669785
2002-04-18,-43.76987746091507,-18.203385917785887,-54.609712060912926,4.672846399970426
2002-04-19,-43.42280108545764,-17.15326033651218,-55.14935166558849,3.3675504571916584
2002-04-20,-42.40436241765929,-16.75315386769075,-56.34489019386556,4.8528193568307145
2002-04-21,-42.4024057519432,-15.72293583615565,-57.83542401473188,5.155336516214475
2002-04-22,-40.79591255178778,-13.49384492696083,-56.992688104205754,6.581824160245779
2002-04-23,-39.4488151027186,-12.451114926130678,-56.23956325991245,6.899620680849967
2002-04-24,-39.83522483654322,-14.326464612271836,-56.66483154421296,6.846609303338296
2002-04-25,-40.109248738617616,-13.383226671803662,-57.124933973254606,6.286435201330172
2002-04-26,-41.42383229167556,-13.899151930316261,-54.54256213857469,7.927380106918394
2002-04-27,-42.11223253839537,-14.277931372823515,-55.001660431458994,7.573131443407744
2002-04-28,-42.18443692267489,-15.370122340793674,-54.836324540401,8.090059099404742
2002-04-29,-42.56778859055212,-15.81067905836019,-55.408458349737266,7.732396642104925
2002-04-30,-42.46709206558963,-16.24377219757894,-55.63990701531992,8.227472738356576
2002-05-01,-40.85873194801767,-15.35712941573323,-54.42653128223694,7.342824429512313
2002-05-02,-40.63060692181695,-13.990795216707419,-54.448873171572274,8.193397430388005
2002-05-03,-41.863349787866724,-15.658192409464018,-51.53554125497322,9.521588239065009
2002-05-04,-41.46362579130173,-16.908703039761605,-50.880001304704045,8.32924090770366
2002-05-05,-41.939160236333485,-17.26881496497934,-51.09136664040256,9.02149307153079
2002-05-06,-43.11855608241062,-16.590195630707314,-51.91890629315789,9.818195837301168
2002-05-07,-43.651003797587876,-17.98684052485101,-52.47067528281308,10.260033246837942
2002-05-08,-42.6113596065298,-19.77710473889184,-51.54566417350007,10.736240299012863
2002-05-09,-41.547318438264114,-19.038837374919527,-49.79937402982054,10.5544053516834
2002-05-10,-41.19652879991041,-18.394027515779133,-49.61985760352682,11.002158141938297
2002-05-11,-40.452874047116225,-18.528869318505656,-48.1122624646275,12.829554558508281
2002-05-12,-41.833776799014956,-18.682897936425956,-49.535509315416014,12.570098964672969
2002-05-13,-43.49001798895023,-18.856575057507104,-49.474363975433626,11.821620310842617
2002-05-14,-45.17047489077255,-18.08690501362281,-49.987329557610934,11.665521681621149
2002-05-15,-45.20096144495396,-16.975840259311735,-48.433734894985975,12.99554957547551
2002-05-16,-45.66026147257942,-17.958470355080333,-50.12823403065253,11.914171625078225
2002-05-17,-45.82577112282195,-18.492799067684025,-48.974930268086716,12.857385688348458
2002-05-18,-46.20005007578225,-18.4621905266824,-48.457377911471326,15.288655906449222
2002-05-19,-45.197300289593464,-18.512852422474193,-50.14699853810496,14.15948070208165
2002-05-20,-45.20950845113679,-18.679514179046446,-49.96896163407964,11.76443305146373
2002-05-21,-46.635210736235216,-20.145017992570054,-49.95348377041404,11.022843721116024
2002-05-22,-46.4810289851129,-21.087871549266787,-49.29422017072541,12.273985902826661
2002-05-23,-46.34783158485648,-21.01975910656559,-49.56330646416718,12.890823322852148
2002-05-24,-48.493246793474356,-20.286985383962563,-48.62179200796141,13.295948405766579
2002-05-25,-48.05709258720815,-20.687449096679554,-48.86116352007622,14.41012063741856
2002-05-26,-49.05274176787971,-21.64731174644232,-49.97583177578281,16.42135148422643
2002-05-27,-49.178896763146334,-21.42078179808208,-50.057005422074674,17.5603998049082
2002-05-28,-49.68755292149441,-21.287130583971443,-50.66615000413044,17.968811436976548
2002-05-29,-47.56155989003693,-21.910928448053806,-50.245925531921756,18.80232504369145
2002-05-30,-49.95641803917849,-22.94144067201455,-50.95264158701242,16.90233957772686
2002-05-31,-49.873746216500955,-24.17151739076831,-51.63147992489295,17.425624486134733
2002-06-01,-48.69025754503264,-22.676800498972657,-53.69594315701797,17.901208942159553
2002-06-02,-47.80118848044759,-22.834188230162365,-53.76099864292317,16.322252296463617
2002-06-03,-46.92750153297612,-20.574148570024423,-53.50752825752791,15.845571607226038
2002-06-04,-46.49325107272735,-22.466608964741628,-53.494856084505656,14.660247024600434
2002-06-05,-45.5352264103676,-22.168267117393835,-53.793874281386,15.955757995484444
2002-06-06,-45.11847565650765,-22.00194313523856,-53.828183350344275,16.641364523170115
2002-06-07,-45.21713041819641,-22.445184901079177,-55.42298901979326,16.245996015140097
2002-06-08,-42.518653805505416,-21.96387570111027,-55.79476600392535,15.472409835130291
2002-06-09,-42.641242450114675,-21.002368553601425,-55.17678599470838,16.81379309578615
2002-06-10,-43.72353785282828,-22.62873290657182,-54.56732784649392,16.433424441922558
2002-06-11,-42.743864679706576,-22.383017910651105,-54.6828731726646,15.19164555963981
2002-06-12,-44.171321113817456,-22.493780417314447,-55.04443302484432,14.611035849317815
2002-06-13,-44.54807386497054,-22.383669102284287,-54.04301977960559,13.64399680857936
2002-06-14,-44.727977070987805,-23.353316498091818,-53.168615606416665,12.356524679501051
2002-06-15,-44.906654254343096,-23.014427282565375,-52.71715148925256,11.936110377788387
2002-06-16,-44.920188036093215,-24.561796981580663,-53.89198563263344,12.312812600375642
2002-06-17,-44.09334305565011,-24.602389936924077,-52.91007577525151,12.994234722999975
2002-06-18,-44.38821218443202,-24.88593128402513,-52.9345792706481,12.328009017964876
2002-06-19,-45.602886900467,-25.43494410737618,-53.15355474147403,12.428488507712178
2002-06-20,-45.88544016414826,-25.726995834229566,-54.31390711336199,14.41985555885678
2002-06-21,-45.87845504078395,-25.236236556781783,-55.77126414337086,14.904437930732012
2002-06-22,-48.23850719531009,-25.711570597892727,-54.79090234625251,14.11963157377318
2002-06-23,-47.5104483356374,-25.25803634855114,-55.68476622856616,12.31478033040719
2002-06-24,-47.14325184060231,-24.676990578291026,-55.6784661597146,14.645255027343147
2002-06-25,-47.07692224127367,-25.16062237691843,-57.36927773521415,14.250312024687357
2002-06-26,-47.23074504865971,-26.357891560606973,-58.032676203256074,12.490192370469833
2002-06-27,-47.67364193326219,-26.93161006932878,-57.11158338913919,12.822621010405607
2002-06-28,-48.765165764676354,-28.01791484465061,-58.36572446616943,11.917499675601507
2002-06-29,-48.71008158510021,-28.464976818473726,-55.94465038214788,11.909745133614706
2002-06-30,-49.65174654978109,-28.235795823480146,-56.24937098685075,10.734246486608024
2002-07-01,-49.24198285390496,-28.757654781560365,-56.574640172685235,11.241556915948582
2002-07-02,-49.989749604833676,-28.04935449026874,-55.74920677671578,11.02445284186826
2002-07-03,-49.86589744766478,-28.929380698012313,-55.53719752632461,10.216157134794841
2002-07-04,-50.95865217352538,-27.515852884763394,-56.12393294393863,9.545576765487231
2002-07-05,-49.961566958239324,-26.64994425382586,-53.8172102172678,9.362811845239047
2002-07-06,-50.15861476181353,-25.97198701331708,-56.057957794849585,8.70166977187364
2002-07-07,-50.95543054068396,-24.890863795055115,-57.3193121916493,9.536822017187662
2002-07-08,-50.36024404128854,-25.079350160881226,-57.84145791820986,9.612082334075142
2002-07-09,-51.122168449818965,-23.7175877045654,-57.77836447699472,10.727760475782688
2002-07-10,-49.78550142182987,-22.818877409127793,-58.190722656169875,11.119693090082484
2002-07-11,-48.33701910625757,-23.353042262575986,-56.48417511012773,10.489273802631741
2002-07-12,-47.847285381863614,-23.346384964134025,-57.00984436256174,10.565693226613833
2002-07-13,-47.41546519768911,-21.975704160835882,-57.50084687624448,12.351687089579917
2002-07-14,-46.55756641245122,-22.37885492065664,-58.887478004869145,12.427944657926684
2002-07-15,-46.99596911692894,-21.91908844963603,-58.179866687489124,12.169565277927974
2002-07-16,-47.08694573658943,-20.006628942105017,-59.72662245049754,11.31628428756113
2002-07-17,-47.486409033470885,-20.047107597263025,-59.18714354793061,11.531135961936327
2002-07-18,-47.84251632839753,-20.455256202114025,-58.556317016890546,11.622247260372921
2002-07-19,-47.39532373590329,-20.427010338533233,-59.06882503702635,12.590174329740872
2002-07-20,-47.82572431029658,-21.61169279325291,-60.14497445133449,12.399816638798377
2002-07-21,-47.94953197206168,-21.47029011315904,-60.146071222088324,12.000719537284391
2002-07-22,-48.761884620076096,-22.193663353300042,-60.303348361082286,11.752332556422076
2002-07-23,-48.93668049434817,-19.55564630385013,-60.15741098677058,11.789122135968443
2002-07-24,-49.004669419089865,-19.02782757439507,-60.50681989042913,11.09733395980978
2002-07-25,-48.40344165139668,-19.12126976746277,-59.850324699439554,12.33511361910675
2002-07-26,-50.16225607155309,-19.883990221154466,-58.98657340231019,12.931455441938489
2002-07-27,-51.47497886912306,-18.5602016276138,-59.41226009993945,13.20889226792105
2002-07-28,-53.91888292836114,-19.03260260980161,-59.114343854112064,13.895052460694306
2002-07-29,-52.99307752530379,-19.681527009150734,-58.81586295627613,14.345477632689711
2002-07-30,-51.8106511126006,-17.74705311585685,-59.95605702329457,13.257681942630594
2002-07-31,-52.85398852288272,-18.32322846416664,-60.539364367717575,14.14983254327028
2002-08-01,-52.34271318213683,-17.59854795870488,-58.49479164105778,13.769572058274546
2002-08-02,-51.86287182992236,-16.302007413378732,-58.207940305908224,13.225192680170904
2002-08-03,-51.59162019447326,-15.528660600882821,-57.4026782329731,11.63422940379749
2002-08-04,-52.213503378343844,-16.74685551058825,-55.92540161508887,11.583227287691278
2002-08-05,-52.51181183399973,-17.59472766786699,-55.127914714743774,10.026954764838056
2002-08-06,-51.739953565667584,-17.64231160950943,-54.94777377217191,9.305114707320893
2002-08-07,-51.82289692956148,-17.03430749320838,-57.40089146653332,8.031714845323243
2002-08-08,-51.63062757518904,-15.776362645673283,-58.58821410953378,8.834702555238854
2002-08-09,-52.235851663977606,-16.63936050210217,-58.00544660439514,9.704663240253623
2002-08-10,-51.32847443477807,-17.044223746326722,-58.05690300704173,11.000994762274846
2002-08-11,-53.32483243300183,-15.224283592065358,-58.8614371366787,10.038921865643404
2002-08-12,-55.037887976866635,-14.223347403445366,-58.40070179588657,9.341457675797344
2002-08-13,-54.81894986951522,-14.902326781819257,-57.85177300867729,8.137800902390879
2002-08-14,-55.661500672698836,-13.706199317919278,-58.504335138571776,8.875483649603584
2002-08-15,-56.54102326089809,-13.16893060064456,-59.531536585531995,8.998927598184544
2002-08-16,-57.44399430658812,-13.578715783152703,-59.344627869724754,7.982046616585617
2002-08-17,-57.70878086763414,-14.357522148338596,-58.31352355954146,8.604294491455677
2002-08-18,-55.95849725483715,-15.071560574800806,-58.5844094392083,8.377472841312946
2002-08-19,-56.45076437683883,-14.444076639752879,-59.984320213816694,8.204934560808503
2002-08-20,-58.806003854982265,-14.399772244034823,-60.45063283799972,6.996970389590259
2002-08-21,-57.77773304101516,-14.696725505226148,-61.27893150048993,7.599727331884382
2002-08-22,-55.94052417376354,-14.168252547764851,-59.86202339479714,7.64303957978802
2002-08-23,-55.24963284533445,-13.970742542785795,-61.172467320342996,7.252478348533916
2002-08-24,-54.6059836729248,-13.176427031265035,-59.43383564442983,6.9612970552173525
2002-08-25,-55.6895983289156,-11.34211473603368,-57.158775389359135,6.806717567039429
2002-08-26,-57.83421024661465,-10.89207819789622,-57.476490215663944,6.6585569484216265
2002-08-27,-58.1228869099477,-12.185631385958812,-57.02220599687704,7.038375091202609
2002-08-28,-58.61791295839896,-12.312532567104533,-58.66761873621064,6.759715932633149
2002-08-29,-57.863525985001225,-14.446665765860068,-60.244211489237244,6.908910631021703
2002-08-30,-58.00344765437638,-15.071587343308675,-61.05943466857305,7.626032911134772
2002-08-31,-56.832751004164585,-12.814609894422537,-62.04820059421549,8.200247277178374
2002-09-01,-57.11263723270188,-10.877610103197942,-61.917957184914975,7.025053905817844
2002-09-02,-58.4961530244055,-10.14454722798386,-61.96279906836831,8.601941847296198
2002-09-03,-60.02696801744902,-9.936286312742443,-61.74524647741963,9.803382298182736
2002-09-04,-59.51870956477403,-11.017090760379741,-61.21822230001521,8.792873528573638
2002-09-05,-60.00625939904147,-11.17656267807887,-61.74605927445011,7.729280636304673
2002-09-06,-62.18507361214236,-10.026838041292667,-62.84411017233127,6.493827203861434
2002-09-07,-62.07460206828697,-9.786972903091044,-62.749222973042876,7.288235024255466
2002-09-08,-60.88318842231829,-9.226868103709721,-63.07604874038359,8.572198191954422
2002-09-09,-59.140117890442504,-9.808254857708475,-63.3405699940557,8.20612138227345
2002-09-10,-59.6038966896409,-10.118716883920461,-63.507226853496185,8.465972765506615
2002-09-11,-59.270956754861366,-10.973969695616804,-61.963215590932336,9.43361233231771
2002-09-12,-60.015308826154346,-11.960997293338936,-61.72096852284344,7.899116689018971
2002-09-13,-59.14413551962159,-11.43982464964611,-61.41919693908325,7.2402168157954625
2002-09-14,-58.93893139169631,-12.58445853797491,-61.722719516824725,6.2763012452701314
2002-09-15,-58.03815926413379,-11.752272933228657,-60.687675754351076,8.353355482612173
2002-09-16,-57.60123906983498,-12.122485010883217,-61.36708578230024,8.612070195457946
2002-09-17,-55.40521681956798,-13.303701609233194,-59.93665666656038,8.125023530478197
2002-09-18,-53.60628607185204,-13.921065854630259,-59.53875489459242,7.957591558307309
2002-09-19,-52.423934122936444,-14.225683667997572,-58.11231256921239,8.793749821120539
2002-09-20,-51.15645202463779,-15.835585258827468,-56.451451655837026,9.342548179396179
2002-09-21,-50.91736423223411,-14.978191171420102,-56.66393064070321,9.359790178301353
2002-09-22,-48.98346080451075,-17.007598076304006,-56.243697087912444,8.39746758223142
2002-09-23,-48.80717227665115,-17.36534110256723,-56.89031482343167,8.242414696104234
2002-09-24,-49.649868001755266,-17.38382367670648,-57.16117763312938,10.73872042683465
2002-09-25,-50.34000018120144,-17.29074836370957,-55.203645537847315,11.259257122228428
2002-09-26,-49.82489221430519,-18.17128878014119,-55.53114785328991,10.990453970615105
